title,actual,predicted,latency_sec,ram_gb,vram_gb
"Kasus Kepemilikan Senjata Api, Kivlan Zen Jalani Sidang Hari Ini",0,0,9.759958267211914,13.32907485961914,3.37322998046875
"Apple Umumkan iPad Anyar 10,2 Inci, Harganya?",1,1,8.688710927963257,13.346580505371094,3.37322998046875
Video Viral Pengobatan Bude Ningsih Tinampi Sudah Ditonton 10 Juta Kali,1,1,9.016633749008179,13.326934814453125,3.37322998046875
"Lepas Kepergian Habibie, Warga Padati TMP Kalibata",0,0,9.115941524505615,13.322235107421875,3.37322998046875
Miley Cyrus Diduga Sindir Mantan Gara-Gara Posting Foto Bareng Anjing,1,1,9.16948390007019,13.33328628540039,3.37322998046875
"Kebakaran Hutan, BNPB Hitung Kerugian Ekosistem hingga Ekonomi",0,0,9.27458906173706,13.324134826660156,3.37322998046875
Menelisik Mudahnya Dapatkan Racikan Miras Oplosan di Tasik,0,1,8.907897710800171,13.331989288330078,3.37322998046875
Gubernur Kalbar: Penyumbang Kabut Asap Terbesar dari Lahan Konsesi Perusahaan,0,0,9.637379884719849,13.322776794433594,3.37322998046875
"Anaknya Menjadi Korban Rasisme, Ibu Striker Chelsea Menangis",1,1,8.643452405929565,13.3209228515625,3.37322998046875
PKB Pesimistis Koalisi Gemuk Bisa Dibentuk untuk Lawan PKS di Pilkada Depok,0,0,9.892567157745361,13.33230972290039,3.37322998046875
BPJS Kesehatan Raih Penghargaan Revolusi Mental Awards 2019,0,0,9.438833475112915,13.349746704101562,3.37322998046875
Komisioner KPK: Mengapa Pembahasan Revisi UU KPK Dikebut?,1,0,9.459157943725586,12.812156677246094,3.37322998046875
Pusdiklat MA Gandeng LSPR Bangun Profesi Humas Terpercaya,0,0,9.476177215576172,12.72195816040039,3.37322998046875
Seksinya Red Velvet Kompak Pakai Mini Dress hingga Busana Monokrom,1,1,8.93506669998169,12.73263168334961,3.37322998046875
Peringkat Timnas Futsal Indonesia Melejit,0,0,9.151063680648804,12.739532470703125,3.37322998046875
"Grup Keuangan Korsel Guyur Rp350,55 Miliar ke Indonesia ",0,0,9.633361101150513,12.721778869628906,3.37322998046875
Bus Tabrak Pemotor Hingga Meninggal di Sragen,0,0,8.92827033996582,12.715362548828125,3.37322998046875
IHSG Diprediksi 6.650 hingga Akhir Tahun,0,0,9.209826946258545,12.71615982055664,3.37322998046875
Ratusan Mahasiswa Surabaya Dukung Revisi UU KPK,0,0,9.1371591091156,12.756538391113281,3.37322998046875
"Fakta Unik Member NCT Dream, Ada Si Perusak dan Tukang Tidur",1,1,8.862766981124878,12.726314544677734,3.37322998046875
"Ilmuwan Mendeteksi Suara Lubang Hitam, Sejalan Teori Einstein",0,0,9.379575252532959,12.73263168334961,3.37322998046875
Digital Inklusif lewat Startup Bisa Atasi Permasalahan Ketimpangan Ekonomi di Jabar,0,0,9.743167161941528,12.71142578125,3.37322998046875
Penyakit ISPA Akibat Kabut Asap Serang 16.000 Warga Kota Jambi,0,0,9.92557430267334,12.721172332763672,3.37322998046875
"Furry Setya Ternyata Sempat Ditolak Saat 'Tembak' Dwinda Ratna, Ini Ucapan yang Diterima 'Mas Pur'",1,1,10.079566717147827,12.735588073730469,3.37322998046875
Inikah Sosok Nissan X-Trail Masa Depan Lebih Kencang dari Tesla,1,1,8.904821395874023,12.699024200439453,3.37322998046875
"Bocah Tewas Diduga Dibuly, Sang Ibu Ungkap Keinginan Terakhir Anaknya: Belum Sempat Dimainkan",1,1,9.900843381881714,12.72915267944336,3.37322998046875
Prosinecki Batalkan Mundur dari Timnas Bosnia,0,0,8.954570055007935,12.738170623779297,3.37322998046875
Binotto Puji Strategi Ferrari di GP Italia,0,0,9.21511197090149,12.73980712890625,3.37322998046875
"SuperM Pilih Member Paling Seksi Sampai Terlucu, Baekhyun Lagi-Lagi Bikin Ngakak",1,1,9.40142822265625,12.743854522705078,3.37322998046875
"Viral Ayah Marahi Anaknya yang Ikut Demo, Tuai Pro dan Kontra",1,1,8.675611972808838,12.730995178222656,3.37322998046875
Polda Riau Bongkar Perdagangan Manusia Melalui Medsos,0,0,9.129354476928711,12.732833862304688,3.37322998046875
RUU Pertanahan: 2 Kementerian Belum Sepakat Pendaftaran Tanah,0,0,9.273035049438477,12.672958374023438,3.37322998046875
"Peringati Tahun Baru Islam, Banyuwangi Kembali Gelar Festival Muharam",0,0,9.266093254089355,12.686561584472656,3.37322998046875
Cita Citata Ngamuk Dicap Artis Sombong Gara-Gara Tolak Foto Bareng Fans,1,1,9.447263240814209,12.672290802001953,3.37322998046875
Klasemen Liga Italia Pekan Ketiga: Inter Milan Tak Terbendung,0,0,9.047587871551514,12.653430938720703,3.37322998046875
China Open 2019: Kevin/Marcus dan Fajar/Rian ke Perempat Final,0,0,9.583813428878784,12.666152954101562,3.37322998046875
TNI AU Evakuasi 14 Korban dan Pengungsi Pascarusuh di Wamena,0,0,9.716881036758423,12.676761627197266,3.37322998046875
"Sinopsis Sinetron 'ANAK LANGIT' Tayang Selasa, 8 Mei 2019",0,0,10.026899814605713,12.689998626708984,3.37322998046875
"Viral Video Xanana Gusmao Cium Kening BJ Habibie, Begini Kisahnya",1,1,9.1161208152771,12.71457290649414,3.37322998046875
Kementan Kawal Penyaluran Pupuk Bersubsidi,0,0,9.263716697692871,12.68682861328125,3.37322998046875
"Dugaan Korupsi KPU Rp 12T Dilaporkan ke KPK, Begini Rinciannya!",1,1,9.73754620552063,12.70315170288086,3.37322998046875
Daftar 23 Pemain Timnas U-16 untuk Kualifikasi Piala AFC U-16,0,0,9.985198020935059,12.700813293457031,3.37322998046875
Si Cantik Kartika Berliana Siap Begadang Kawal Liga Champions dan Liga Europa di Vidio,1,1,9.096004724502563,12.678962707519531,3.37322998046875
"Direkam Seorang Buron Pengedar Narkoba, Video Ini Ungkap Sebab Kecelakaan Innova vs Bus Mira",1,1,9.344998121261597,12.650684356689453,3.37322998046875
Masyarakat Peduli Hukum Gelar Aksi Dukung Revisi UU KPK di Depan Istana,0,0,9.676859617233276,12.688117980957031,3.37322998046875
Begini Kronologi Pelemparan Bus Persib Bandung ,1,1,8.517020225524902,12.699440002441406,3.37322998046875
"Video Adegan yang Dihapus dari Versi Asli 'AVENGERS: ENDGAME', Masih Bikin Nangis",1,1,9.574344635009766,12.708503723144531,3.37322998046875
"Iis Dahlia Kehilangan Uang Ratusan Juta, Hamish Daud Bagikan Foto Ngemong Zalina-Topik Pagi",1,1,9.85755181312561,12.711444854736328,3.37322998046875
"Gempa M5,6 Melanda Melonguane Sulut, Tidak Berpotensi Tsunami",0,0,9.642948389053345,12.67428970336914,3.37322998046875
Mahasiswa UMM Kampanyekan Diet Plastik,0,1,8.332314252853394,12.684192657470703,3.37322998046875
"Nusuk Banget! ""Protes mulu, sudah ngapain aja kamu buat negara ini?""",1,1,9.161749839782715,12.701557159423828,3.37322998046875
"Kuliah di London, El Rumi Sudah Nyoblos Duluan!",1,1,8.840614318847656,12.73443603515625,3.37322998046875
"Dari Niki hingga DEWA 19, Lineup #WOWConcert Siap Maksimalkan Music Experience Kamu",0,0,9.995677471160889,12.677162170410156,3.37322998046875
Ini Alasan Mkhitaryan Tinggalkan Arsenal,1,0,9.003886222839355,12.708778381347656,3.37322998046875
"DJ Katty Butterfly Kabarkan Sang Ibunda Sakit, Wajah Cantik Adik Curi Perhatian",1,1,9.317993879318237,12.737865447998047,3.37322998046875
Korban Kecelakaan Nganjuk-Madiun Buronan Kasus Pil Koplo,0,1,8.724055528640747,12.735389709472656,3.37322998046875
"Ada Gilang Dirga Show di JICOMFEST 2019, Siapa Lagi yang Melucu di Hari Pertama?",1,1,9.412936210632324,12.720195770263672,3.37322998046875
Resep Tum Ayam Khas Bali,0,0,8.664156436920166,12.747764587402344,3.37322998046875
"Soal Revisi UU KPK, 5 Warga Jakarta Ini Kompak: Tidak Setuju!",1,1,9.165961742401123,12.730560302734375,3.37322998046875
M Nuh Sebut BJ Habibie Mulai Responsif,0,0,9.083283424377441,12.701847076416016,3.37322998046875
Organisasi Insinyur ASEAN Beri Penghargaan untuk Presiden,0,0,9.168451070785522,12.710494995117188,3.37322998046875
De Bruyne Motori Belgia Bekuk Skotlandia 4-0 ,0,0,9.21453309059143,12.689033508300781,3.37322998046875
"Saham Perusahaan Rokok Tumbang, Bagaimana IHSG Hari Ini?   ",1,1,8.651686429977417,12.717063903808594,3.37322998046875
Taqy Malik Mantan Salmafina Sunan Kembangkan Bisnisnya Dari Saffron Sampai Peternakan,0,1,9.382952451705933,12.689651489257812,3.37322998046875
"Karhutla Meluas, DPR: Pemerintah Harus Berani Buka Data Perusahaan Nakal",0,0,9.567856311798096,12.731925964355469,3.37322998046875
Kemenkeu Izinkan Dana Reboisasi Dipakai Mengatasi Kebakaran Hutan,0,0,9.41156554222107,12.71551513671875,3.37322998046875
Manchester City Punya Skuat Termahal di Eropa,0,1,8.572044372558594,12.72244644165039,3.37322998046875
Ledakan Tabung Gas Hanguskan Komplek Perumahan TNI 121 Kebun Lada,0,0,9.783332109451294,12.714729309082031,3.37322998046875
Telkomsel Belum Pastikan Penggantian Paket Internet di Papua,0,0,9.320568323135376,12.718135833740234,3.37322998046875
BUMN akan Revitalisasi Objek Wisata Ranupani,0,0,8.884042263031006,12.697441101074219,3.37322998046875
"Di Balik Cantiknya Syahrini Saat Manggung, MUA Cuma Memoles Area Mata",0,1,9.036914110183716,12.705669403076172,3.37322998046875
"Unggah Foto Makan Pisang, Vanessa Angel Panen Hujatan",0,1,8.488226652145386,12.711723327636719,3.37322998046875
"Despacito dan Senorita Booming, Novita Dewi Nyanyikan Lagu Bernuansa Latin",1,0,9.661604404449463,12.72292709350586,3.37322998046875
"Tiga Asteroid Melintas Kemarin dan Pagi Ini, Bagaimana Dampaknya untuk Bumi?",1,1,8.996305704116821,12.68661880493164,3.37322998046875
"#SurabayaMenggugat Jadi Trending Topic, Polisi Terjunkan 2.000 Pasukan Gabungan",0,0,10.04310154914856,12.6806640625,3.37322998046875
Inilah iPhone yang Paling Laris di Semester Pertama 2019,1,0,9.317064762115479,12.690959930419922,3.37322998046875
"'SPRING', Lagu Baru Park Bom Yang Rajai Tangga Lagu Dunia",0,0,8.988438844680786,12.687313079833984,3.37322998046875
Pejabat Kehutanan Meninggal Saat Presentasi di Rapat dengan Menhub,0,0,9.48218560218811,12.723182678222656,3.37322998046875
"7 Foto Balita Baekhyun EXO, Bukti Dari Kecil Sudah Punya Aura Seorang Idol",1,1,9.556007862091064,12.586902618408203,3.37322998046875
Tanggapan Jokowi Usai Menpora Ditetapkan Sebagai Tersangka oleh KPK,1,0,9.491694688796997,12.551567077636719,3.37322998046875
PAN Beberkan Janji-Janji Anies Baswedan yang Belum Terlaksana,1,1,9.439062356948853,12.606597900390625,3.37322998046875
"Diselimuti Kabut Asap, 7 Penerbangan di Bandara Syamsuddin Noor Banjarmasin ""Delay""",0,0,9.882824659347534,12.611431121826172,3.37322998046875
Bea Cukai Meulaboh Amankan 200 Ribu Batang Rokok Ilegal,0,0,9.831405878067017,12.566154479980469,3.37322998046875
"7 Fakta Madam Shim, Wanita Berpengaruh Dicurigai Dalang Kasus Jang Ja Yeon & Seungri",1,1,9.251416206359863,12.630435943603516,3.37322998046875
"Melonjak Nyaris 12 Kali Lipat, Perdagangan Saham PICO Dihentikan Sementara",0,1,9.159152030944824,12.594512939453125,3.37322998046875
Bamsoet: Perbedaan Pandangan Politik Jangan Putus Tali Silaturahmi,0,0,9.308887481689453,12.604202270507812,3.37322998046875
Antropolog untuk Indonesia Tolak Pelemahan KPK,0,0,9.069715023040771,12.6229248046875,3.37322998046875
"Habibie Wafat, Wagub Sumbar: Indonesia Kehilangan Negarawan ",0,0,9.318762063980103,12.64046859741211,3.37322998046875
"Kasus Mafia Migas Eks Bos Petral, KPK Sudah Geledah 5 Lokasi",0,0,9.68043828010559,12.61056137084961,3.37322998046875
"Honey Moon ke Swiss, Reino Barack Kunjungi Pabrik Pembuatan Jam Mewah",0,1,8.676150560379028,12.6044921875,3.37322998046875
Preview Timnas U-16 vs Kepulauan Mariana Utara Hari Ini,0,0,9.140857934951782,12.62253189086914,3.37322998046875
"Viral Paskibra Yatim Digantikan Anak Pejabat, Bupati : Anak Saya Luar Biasa...",1,1,9.170826196670532,12.662708282470703,3.37322998046875
Warga Tiga Desa Dikerahkan Atasi Kebakaran Lahan di Kebun Raya Sriwijaya ,0,0,9.802652597427368,12.647682189941406,3.37322998046875
Lifter Indonesia Asah Kekuatan Jelang SEA Games,0,0,9.066073179244995,12.620052337646484,3.37322998046875
Demokrat Setuju Wacana Pembangunan Istana Presiden di Papua ,0,0,9.372764110565186,12.650615692138672,3.37322998046875
"Iqbaal Ramadhan Beber Alasan Pernah Potong Botak, Dandanan Nyentrik Malah Bikin Salfok",1,1,10.09274435043335,12.639183044433594,3.37322998046875
Liga 2: Peluang Persiba Balikpapan Lolos Babak 8 Besar Kian Tipis,0,0,10.151442050933838,12.728885650634766,3.37322998046875
Eks Ajudan: Saya Malu Melihat Habibie-Ainun Seperti Pengantin Baru,1,1,9.165252208709717,12.62362289428711,3.37322998046875
V BTS Ternyata Pernah Dekati dan Minta Nomor Ponsel Artis Veteran Ini,1,1,8.721182584762573,12.625862121582031,3.37322998046875
Eks Bupati Bangkalan Fuad Amin Meninggal,0,0,8.960263967514038,12.626663208007812,3.37322998046875
Kendaraan Tambang Diminta Gunakan B20,0,0,8.957584619522095,12.651195526123047,3.37322998046875
Suharso: Habibie Sudah Gerakkan Mata dan Panggil Orang,0,1,8.74083662033081,12.644149780273438,3.37322998046875
Massa Rusuh karena Merasa Dihalangi Bertemu Pimpinan KPK,0,0,9.223872661590576,12.661182403564453,3.37322998046875
 Bea Cukai Rangkul Akuntan Indonesia Tangani Proses Bisnis Lintas Negara,0,0,9.228097677230835,12.638252258300781,3.37322998046875
Warning!!! Nunggak BPJS Kesehatan Bakal Nggak Diakui sebagai Warga Negara Indonesia,1,1,9.515637874603271,12.85860824584961,3.37322998046875
"Mana yang Benar, 4 atau 5 Destinasi Super Prioritas?",1,1,9.568283081054688,12.883304595947266,3.37322998046875
Atalia Praratya Apresiasi Program Pencanangan Aksi Gerakan Indonesia Bersih,0,0,9.576884508132935,12.85671615600586,3.37322998046875
"Serahkan Formulir Balon Wali Kota, Sekda Tangsel Tak Izin Airin",0,1,9.304475784301758,12.82522964477539,3.37322998046875
Pertamina Borong Penghargaan Kompetisi Inovasi di Turki,0,0,9.856247901916504,12.823631286621094,3.37322998046875
"Agar Selalu Terlihat Rapi, Hindari 5 Penyebab Rambut Kusut",1,0,9.630599737167358,12.833538055419922,3.37322998046875
Kemendikbud: Film Gundala Menginspirasi dan Menggugah,0,0,9.147948026657104,12.8436279296875,3.37322998046875
"Iuran BPJS Naik, RS Diminta Siapkan Ruang Rawat yang Cukup",0,0,9.155559062957764,12.835472106933594,3.37322998046875
UEA Susul Saudi Gabung Koalisi Maritim Bentukan AS,0,0,9.008651494979858,12.81558609008789,3.37322998046875
"Suka Menggantungkan Tas di Lengan, Seperti Ini Kepribadianmu!",1,1,8.757339715957642,12.806266784667969,3.37322998046875
"Pesta Miras di Kosan, 9 Muda-Mudi Diamankan Polisi",0,1,8.626888036727905,12.82992935180664,3.37322998046875
"Gempa M5,3 Guncang Papua Barat, Tak Berpotensi Tsunami",0,0,9.161784410476685,12.831165313720703,3.37322998046875
Polisi Pasang Police Line di Lahan yang Tanahnya Keluarkan Api,0,0,8.949848651885986,12.795333862304688,3.37322998046875
Ini Tiga Sikap Jokowi Soal Revisi UU KPK,1,0,9.005984783172607,12.811927795410156,3.37322998046875
Transjakarta Ringsek Tabrak Separator ,0,1,7.9967944622039795,12.786678314208984,3.37322998046875
Hotel Riau Akan Tampung Warga Terkena Dampak Kebakaran Hutan,0,0,9.075403451919556,12.794628143310547,3.37322998046875
"Kim Go Eun Resmi Jadi Lawan Main Lee Min Ho, Perankan Dua Karakter",0,0,9.194230318069458,12.851070404052734,3.37322998046875
"Mahasiswa Universitas Al-Azhar Faisal Amir Dianiaya Polisi, Sang Ibu Lapor Ke Komnas HAM",0,0,9.91887640953064,12.80474853515625,3.37322998046875
Museum Sejarah Bentoel Bukan Cagar Budaya dan Tidak Termasuk Kategori Museum,0,0,9.125809907913208,12.821796417236328,3.37322998046875
"Honda Genio Gunakan Rangka Baru, Apa Kelebihannya?",1,0,8.859418392181396,12.802780151367188,3.37322998046875
"7 Tips Belanja Online dengan Aman Agar Terhindar dari Penipuan, Hati-Hati Sebelum Membeli!",1,1,9.065154075622559,12.764007568359375,3.37322998046875
Lima Lapangan dan Akses Jalan Menuju GBT Dibenahi Standar FIFA,0,0,9.034862995147705,12.784297943115234,3.37322998046875
"Massa Masih Bertahan, Kapolres Jakbar Temui Tokoh Warga di Slipi",0,0,9.362393856048584,12.799243927001953,3.37322998046875
Kriss Hatta Ternyata Pacari Wanita Cantik Ini Tapi Terancam Putus Gara-Gara Dipenjara?,1,1,9.519290208816528,12.809257507324219,3.37322998046875
"Saat 10 Capim KPK ""Dikunci"" dengan Surat Bermeterai Ini...",1,1,8.553898096084595,12.784687042236328,3.37322998046875
Liga 1: Teco dan Melvin Platje Bicara Peluang Bali United Juara,0,0,9.047722339630127,12.797000885009766,3.37322998046875
Redmi K20 Pro Exclusive Edition dengan ROM 512 GB Datangi Pasar Besok,0,0,9.508126258850098,12.781814575195312,3.37322998046875
Anies Baswedan Sebut Ada 210 Orang Dilarikan ke RS Pasca Demo Mahasiswa di DPR,0,0,9.65599274635315,12.797420501708984,3.37322998046875
Projo Soal Revisi UU KPK: Tidak Ada Wewenang KPK yang Dikurangi,0,0,9.168002605438232,12.78177261352539,3.37322998046875
Pemahaman Pengusaha Soal IPO Masih Rendah,0,0,8.872024297714233,12.808399200439453,3.37322998046875
" Nagita Slavina Terlalu Sering Pakai Barang Mewah, Harga Sandal Karet Segini Dibilang Murah",1,1,9.260626077651978,12.817394256591797,3.37322998046875
"Prilly Latuconsina Pernah Kerasukan Saat Syuting 'Danur 3: Sunyaruri', Akui Malah Ketagihan ",1,1,9.682183980941772,12.829887390136719,3.37322998046875
GM Tractors Optimis Penjualan Naik hingga 20% Tahun Ini,0,0,8.985608577728271,12.831417083740234,3.37322998046875
Wagub Jabar: Pasar Modal Syariah Harus Gandeng Kiai ,0,0,8.901628017425537,12.83352279663086,3.37322998046875
Mendikbud Minta Guru di Daerah Asap Tetap Bimbing Siswa,0,0,9.027664184570312,12.841392517089844,3.37322998046875
"Menebak Kepribadian lewat Batu Permata, Kamu Sebening Berlian atau Segelap Kecubung?",1,1,9.121906280517578,12.846363067626953,3.37322998046875
"Bersabarlah, Ini 10 Tanda Pasangan Selingkuh di Belakangmu",1,1,9.023588418960571,12.830509185791016,3.37322998046875
"As Roda Bermasalah, Penjualan Jeep Gladiator Disetop Sementara",0,0,9.092134237289429,12.208065032958984,3.37322998046875
"Barbie Kumalasari Tak Penuhi Pemeriksaan Kepolisian, Begini Penjelasan Pengacaranya",1,1,8.947421073913574,12.249523162841797,3.37322998046875
Jasa Marga-Polda Metro Jaya Akan Pasang Kamera ETLE di Tol,0,0,9.12304162979126,12.203903198242188,3.37322998046875
"Daftar Top Skor Liga Inggris, Tammy Abraham Samai Aguero",1,0,8.955306053161621,12.266841888427734,3.37322998046875
"Viral Selfie di Makam BJ Habibie, Bagaimana Hukumnya dalam Islam?",1,1,8.328401565551758,12.240348815917969,3.37322998046875
Bianca Andreescu Jadi Nama Jalan di Kota Kelahirannya,0,0,9.012683868408203,12.226058959960938,3.37322998046875
KPK Panggil Sekretaris Direktur Pemasaran PTPN III di Kasus Distribusi Gula,0,0,9.557631731033325,12.224895477294922,3.37322998046875
"Menteri Rini Rombak Lagi Direksi BUMN, Verdi Budidarmo Jadi Dirut Kimia Farma",0,0,9.677852392196655,12.281417846679688,3.37322998046875
Jokowi Terima Penghargaan dari Organisasi Insinyur se-ASEAN,0,0,11.09360384941101,12.916378021240234,3.37322998046875
Pimpinan KPK Akan Lantik Dua Pejabat Baru,0,0,8.768147945404053,12.826053619384766,3.37322998046875
Viral Bayi Perempuan Ini Diberi Kopi karena Orangtua Tak Mampu Beli Susu,1,1,9.81867504119873,12.95458984375,3.37322998046875
Luhut Pandjaitan Bantah Industri Tekstil Tertekan,0,0,9.264752626419067,12.983600616455078,3.37322998046875
"Kang Daniel Ajukan Penangguhan Kontrak, Lawan Agensi di Pengadilan",0,0,9.644060611724854,12.99136734008789,3.37322998046875
Hilangnya Independensi PB PMII,0,0,9.302935600280762,12.993694305419922,3.37322998046875
Kapolri dan Panglima TNI Datangi Lokasi Rusuh di Slipi,0,0,9.432131290435791,12.986160278320312,3.37322998046875
