text,actual,predicted,latency_sec,ram_gb,vram_gb,prompt_tokens,completion_tokens
"Produk Sesuai. Material Produk Bagus. Cocok untuk di jadikan tmpt penyimpanan masker.. Jadi lbh rapi dan enak di lihat, gampang untuk mengambil masker..",Happy,Happy,2.665966272354126,13.235321044921875,0.0,1765,7
"wae keren. alatnya berasa jadi pengrajin rokok. matap seler ramah pros�s cepat , pengiriman juga cepat.",Happy,Love,4.6612303256988525,13.257984161376953,0.0,1758,7
Bagus dan ini order saya yang kedua.,Happy,Happy,3.280099868774414,13.183948516845703,0.0,1736,7
Teksturnya creamy. Gampang dipakai. Packaging aman ??.,Happy,Happy,3.6567940711975098,13.210922241210938,0.0,1740,7
"masker bagus,sesuai harga`",Happy,Happy,4.730175971984863,13.21944808959961,0.0,1737,7
bagus banget bahan nya juga adem ini bakal jadi langganan saya order baju tidur untuk suami ????,Happy,Love,4.934531927108765,13.077415466308594,0.0,1749,7
respon baik mutu lumayan hrg terjangkau,Happy,Happy,2.7132272720336914,13.120101928710938,0.0,1738,7
Kualitas Produk Bagus. Produk Sesuai,Happy,Happy,3.185535430908203,13.08294677734375,0.0,1738,7
"Bahan bagus, kain bisa melebar dan elastis",Happy,Happy,2.500091314315796,13.09402847290039,0.0,1739,7
"Cepat, rapih dan aman. Saya mau beli lagi nanti ya",Happy,Happy,3.0680832862854004,12.99734878540039,0.0,1743,7
Cepat dan packing amanah bgt.kualitas susu sdh terjamin enak dan bermanfaat.thanks.,Happy,Happy,6.15553092956543,13.006763458251953,0.0,1749,7
barang telah sampai dengan packaging yg bagus,Happy,Happy,3.874584913253784,13.006484985351562,0.0,1735,7
ukurannya ada yg besar ada yg kecil tapi lumayan dengan harga segitu makasih ya??,Happy,Happy,11.790496349334717,13.043617248535156,0.0,1747,7
"bagus, bisa nempel di kayu",Happy,Happy,2.9167542457580566,13.106731414794922,0.0,1736,7
"alhamdulillah barang sampai di tgl 6/11. Isi dusnya : instruction manual book, kartu garansi, stiker boya, tas kecil boya, seperangkat mic, batereinya & jack adaptor (kayaknya untuk koneksi ke amplifier).",Happy,Happy,3.38189435005188,13.188617706298828,0.0,1781,7
Jahitannya rapi. Warnanya cantik ??. Bahannya lembut. Ukuran sesuai. Nyaman dipakai ?. Modelnya cantik ??. Bahannya adem.,Happy,Love,5.671280145645142,13.207523345947266,0.0,1760,7
Mantap keren. Cuma harus colok listrik kalau mau pakai fitur always-on. Kalau pake batre (AAA 3biji) harus dipencet dulu baru nyala,Happy,Happy,2.941727876663208,13.254898071289062,0.0,1765,7
Pertama x custom dan hasil ny sesuai request,Happy,Happy,2.2135250568389893,13.252117156982422,0.0,1737,7
mantap paten joss,Happy,Happy,3.4649391174316406,12.994026184082031,0.0,1734,7
packing rapih aman makasih,Happy,Happy,2.850600481033325,13.032661437988281,0.0,1735,7
warnanya ga sesuai photo di deskripsi warna sepatu di deskripsi aga' crem yang dateng abu2x gelap,Sadness,Sadness,3.3876588344573975,13.010597229003906,0.0,1751,8
Ada 1 shade yg salah kirim,Sadness,Sadness,3.4257161617279053,12.901805877685547,0.0,1736,8
barang biasa aja ...bahan kurang bgitu bagus,Sadness,Sadness,3.08396315574646,12.810009002685547,0.0,1737,8
Jahitannya berantakan banget. gak kenceng aku benyeng dikit udah pada copot jahitannya...sedih,Sadness,Sadness,3.392486333847046,12.911186218261719,0.0,1756,8
"bahan ny sih bagus, cm sayang pesen nya 2 datang ny 1. d chat ke seller ny jg d d baca, boro-boro ada penjelasan. seller g asiiiik g bs d ajak komunikasi",Sadness,Anger,7.928193807601929,13.097808837890625,0.0,1774,8
"Packingnya cm kresek krg aman, jd pas dateng peot pdhl buat d jual, haduhh..",Sadness,Sadness,6.589192152023315,12.988414764404297,0.0,1752,8
"Kecewa dengan waktu pengiriman. Order jam 11.52 sengaja pilih sameday biar hari itu juga sampainya karena butuh cepat gendongan ini. Malah dikirim hari berikutnya. Kalau tidak bisa kirim di hari yang sama, tidak perlu diaktifkan pilihan kurir samedaynya. Atau infokan, untuk sameday itu maksimal order jam berapa baru bisa dikirim di hari yang sama.",Sadness,Sadness,4.30012845993042,13.040390014648438,0.0,1812,8
"Dlm ordernya sdh sy tambah 'bubble wrap' (+ rp 10.000), tp dikirimnya tanpa bubble. Lagian ordernya pagi2 n minta spy dikirimnya lbh cepat (instant), ternyata tibanya jam 16an",Sadness,Sadness,6.7952001094818115,13.039379119873047,0.0,1783,8
"bungkusan barang robek, ada bagian kertas yg sudah kuning menandakan barang sudah lama terbuka. sangat mengecewakan",Sadness,Sadness,5.10988187789917,13.177387237548828,0.0,1753,8
balonnya kecil sekali ga sesuai gambar..ga bagus kualitas..ketipu dr gambar nya..kecewa,Sadness,Sadness,3.96097469329834,13.046939849853516,0.0,1750,8
Batre tidak sesuai ukuran dan tidak ada nano receiver.,Sadness,Sadness,3.709566593170166,13.029083251953125,0.0,1738,8
"overpriced.. analisanya kurang dalam. kualitas hard cover kurang bagus, .masa begitu sampe lgsg penyok",Sadness,Sadness,4.969983816146851,13.005168914794922,0.0,1751,8
boros batre,Sadness,Sadness,2.98760986328125,13.005867004394531,0.0,1732,8
yg micro ini sering rusak coba di tingkatkn lg kualitasnya,Sadness,Sadness,7.66720986366272,13.042320251464844,0.0,1740,8
sambungannya tidak rapih..,Sadness,Sadness,4.591067790985107,13.189617156982422,0.0,1734,8
"Barang sampai dengan selamat, mic berfungsi tapi emang kualitasnya tidak sampai bisa meredam suara di sekitar",Sadness,Sadness,4.589495420455933,13.261898040771484,0.0,1750,8
kurang bagus,Sadness,Sadness,2.604740858078003,13.23720932006836,0.0,1731,8
model lumayan kren tapi kecewa di batre senternya hnya bertahan skitar 3 jam aja.,Sadness,Sadness,7.594288110733032,13.153602600097656,0.0,1750,8
tidak berfugsi,Sadness,Sadness,3.707796812057495,13.138725280761719,0.0,1732,8
Baru seminggu pemakaian sudah tidak bisa nyala sebelah,Sadness,Sadness,3.189955711364746,13.140972137451172,0.0,1741,8
"Barang gak berfungsi, kalo mau dikirim cek dulu bos senter gak hidup udah di cas seharian, packing juga tidak bagus jadi bungkusnya ada yg pecah",Sadness,Anger,4.033040761947632,13.123016357421875,0.0,1762,8
barang dikrm beda dgn yg pesan,Sadness,Sadness,8.945420980453491,13.213111877441406,0.0,1736,8
"Beli 3 barang, hanya dikirim 2. Saat komplain dijanjikan barang akan dikirim yg kurangnya. Ternyata dikembalikan uang. Sangat mengecewakan. Sepertinya tidak mau rugi bayar ongkir lagi,jd barang tdk dikirim.",Sadness,Sadness,3.712343215942383,13.376121520996094,0.0,1786,8
"Barang yang sampai cacat, tidak ngisi baterai stick nya",Sadness,Sadness,5.2384116649627686,13.43197250366211,0.0,1742,8
Sangat kecewa dengan barang yg di terima segel Samsung sudah terbuka katanya dari sananya di dlm plasti segel ada kartu byu sudah di buka segel pelaatiknya yg makin parah layar banyak sidik jari tertinggal baru buka curiga curang tokonya barang mukin di tukar2 sama yg kw seperti Kepala carger kabel dll hati2 di toko ini harus lebih waspada dan di tanya detail kedua penjelasan juga gak bisa selalu bilang gak tau Kaka dari sana dari sana kalo dari Samsung asli sesuai pembicaraan buat apa Samsung buat segel bahkan ada tulisan jangan terima segel rusak kurang baik pokonya toko ini ngerasa barang bekas,Sadness,Fear,7.619021654129028,13.515682220458984,0.0,1863,7
Paking tidak rapih jebol,Sadness,Sadness,6.005633115768433,13.420082092285156,0.0,1736,8
Ada kekecewaan ketika lihat brg datang.....Aq pikir barang beda dgn Fishing pen yg ada dipasaran tp ternyata sma saja mlah ini meragukan ketahanannya.......lihat fto komentar smua typenya sma tp yg dikirim ke Aq mlah beda.,Sadness,Sadness,4.455423593521118,13.363155364990234,0.0,1784,8
"kecewa dengan pelayanan toko ini, Dan nyesal denga toko ini, paket lama datang, dah itu paket tidak sampai di tempat tujuan. kalau boleh saya sarankan kepada pembeli lainnya, jangan pesan lagi deh ,barang disini, mereka tidak bertanggung jawab,",Sadness,Sadness,3.2022480964660645,13.327163696289062,0.0,1780,8
"barang dibungkus pakai bubblewarp, trs pecah gatau dari jasa kirimnya atau pengemasannya, selain itu jasa kirimnya lama bgt asli, lumayan kecewa",Sadness,Sadness,3.831361770629883,13.202251434326172,0.0,1767,8
ujung buku rusak.. padahal sudah mahal beli buku import,Sadness,Sadness,2.6258649826049805,13.198543548583984,0.0,1740,8
"baru pakai beberapa kali, sponnya terpisah jadi 3, lemnya tidak bagus",Sadness,Sadness,4.169349193572998,13.164165496826172,0.0,1746,8
ukurannya tidak sesuai..pesan 5x7 dikirim 4x6,Sadness,Sadness,3.343123435974121,13.062606811523438,0.0,1745,8
Suaranya gk bs bersih. Ada noise. Hasilnya lebih bagus ngerekam pakai headset iphone drpd pakai ini.,Sadness,Sadness,3.0519907474517822,13.065170288085938,0.0,1752,8
Padahal udah tanya sebelumnya sama penjualnya ada ga balon warna gold dama silver ? Kalo ada mau pesen balo gold sama silvernya aja 10 pcs. Yang dateng warna warni kayak gini. Sebelumnya udah chating katanya oke hufth padahal udah 2 kali beli di sini baru kali ini aku kecewa,Sadness,Sadness,5.392868280410767,13.065006256103516,0.0,1794,8
"belom 1 bulan udah gak nyala, baterai udah diganti tetap saja gak nyala. kecewa, udah 2x di kerjain logitech",Sadness,Sadness,3.7527196407318115,13.040206909179688,0.0,1762,8
"Packing kurang rapih, pinggir buku menjadi rusak",Sadness,Sadness,3.8451406955718994,13.042102813720703,0.0,1739,8
Bahan sangat mudah bengkok pdhl hanya sepatu & sambungan mudah lepas.,Sadness,Sadness,2.9270474910736084,13.052696228027344,0.0,1743,8
infra red nya jelek suka mental ke mana2,Sadness,Anger,4.839791774749756,13.043113708496094,0.0,1738,8
lambat,Sadness,Sadness,3.770524501800537,13.080852508544922,0.0,1730,8
tipis bgt,Sadness,Sadness,3.47371244430542,13.094406127929688,0.0,1732,8
"kecewa sekali ada 10 lembar warnanya beda memang sekilas bentuk dan motif sama tpi saat mau dipasang beda sekali, rate barang 8/10 rate penjual 4/10",Sadness,Sadness,2.919447898864746,13.103286743164062,0.0,1774,8
kacamata sangat rentan. dipakai sekali patah. karena bagian karet dengan plastiknya menempel dengan kaitan kecil saja. sehingga mudah patah ..,Sadness,Sadness,4.689990043640137,13.125946044921875,0.0,1759,8
"Packing tdk ada, sudah tau pengiriman jauh tp tdk dilapisi pelindung. Sisi2 sudut barang rusak",Sadness,Anger,7.095300197601318,13.092121124267578,0.0,1753,8
kecewa bagt. barang yg di kirim tidak sesuai. masih kurang 3 lagi. padahal uda langganan ko malah kecewain gitu...uda komplin ko malah ga respon ya..,Sadness,Sadness,5.674120187759399,13.084896087646484,0.0,1769,8
saya sangat kecewa belanja di toko ini. respon penjual cuek. tanggapan lama. begitu datang barang tumpah basah. satu minggu baru datang. tidak tau di kirim nya lama atau di pengiriman nya lama.,Sadness,Sadness,2.5168824195861816,13.082164764404297,0.0,1775,8
wah sy pake sameday..masa dtgnya besoknya. smtra sy byr jam 13.30..respon lama..rugi lah tau gt sy ga ush pilih yg sameday..mksd biar cepet.malah jd lama.ga rekomen bgt.??,Fear,Anger,5.048059463500977,13.096134185791016,0.0,1790,8
"mohon maaf dikasih rating segini, karena barang yg dikirim tidak sesuai dan tidak ada follow up untuk penggantian barang, semoga kedepan dapat ditindak lanjuti, terima kasih banyak sebelumnya",Fear,Sadness,4.113576173782349,13.093826293945312,0.0,1768,8
"pembelian ke 2 beda 10 hari aja, kenapa pelet maxi nya beda ya, lebih kecil2 dr biasanya dan warna lebih gelap. aroma juga beda.",Fear,Fear,3.931058883666992,13.380916595458984,0.0,1765,7
Barangnya ga ada,Fear,Sadness,2.957127094268799,13.222980499267578,0.0,1732,8
"Bahan plastiknya tdk stretch, kaku dan tidak bagus aluas tdk bs melekat spt plastiknya stretch biasanya, not recommended",Fear,Sadness,5.9145002365112305,13.269874572753906,0.0,1756,8
"bad admin. Opportunity lost gara2 mau tambah pesanan tp diabaikan admin, harusnya jd perhatian untuk manajemen wingsfood.",Fear,Anger,5.623969554901123,13.204601287841797,0.0,1753,8
PO udah sebulan gak sampai cm d kirim voucher dan di janjikan minggu k 3 bulan juni di kirim .. cuman sampe skrg udh akhir bulan juni blm terima juga � di chat gak balas???,Fear,Anger,8.031736373901367,13.198352813720703,0.0,1774,8
"Pengirimannya sih cepat, tapi barangnya bruntusan gitu. Teman saya juga beli drum pad bahan karet dari malang tapi alus kok, ini yg saya beli malah bruntusan begitu. Ekspetasi saya tadinya bagus malah dapatnya yg jelekkan. Tdk sesuai foto yg di pajang oleh penjual.",Fear,Sadness,5.544432163238525,13.17238998413086,0.0,1793,8
kemasan hancurrr pecah berantakan... ga jadi kepakai... ssmoga kedepannya lebih safety lagi packingnya...,Fear,Sadness,6.38241982460022,13.120010375976562,0.0,1756,8
pengiriman pertama sudah expired. barang diganti baru tp expired nya terlalu mepet (jarak 3 bulan ke tanggal expired). seharusnya dicek dulu sebelum dikirim ke pembeli.,Fear,Sadness,7.309551477432251,13.12381362915039,0.0,1764,8
tidak sesuai,Fear,Sadness,8.15155291557312,13.16598892211914,0.0,1730,8
"Miniboxnya sih ok lampu led berfungsi dan menyala semua , tapi kabel usbnya bengkok jadi ga bisa masuk ke kepala charger jadi tidak bisa berfungsi dengan baik jadi saya pakai kabel charger hp, saya komplain dengan maksud tinggal kirim saja kabelnya tapi ini malah minta bukti unboxing lah memang saya youtuber hrs ada video unboxing klo belanja online, fyi ya kemasan dari ekspedi baik tidak ada rusak klo masalah didalemnya bengkok ya saya gak tau,",Fear,Anger,5.960773706436157,13.159828186035156,0.0,1824,8
barang datang tidak lengkap. yidak akan pernah belanja lagi di toko remi loreal,Fear,Anger,5.514425039291382,13.146671295166016,0.0,1745,8
Hari ini baru terpasang. Ternyata ada satu palang yg ukuran pendek cacat..bengkok dan cedok bekas besi ditekuk..akhirnya saya pindah posisi palang tersebut dibagian tengah dalam..secara keseluruhan barang baik. Mungkin perlu ditingkatkan QC nya saja.,Fear,Sadness,6.955623149871826,13.158561706542969,0.0,1786,8
"Admin toko ini tdk punya sopan santun, bukannya cari solusi msalah, ini malah emosional dan hina pembeli. , gk pnya etika dan gk sekolah x, ,",Fear,Anger,5.051421403884888,12.659404754638672,0.0,1767,8
gk ada plat besinya...cm ada label merk bahan,Fear,Sadness,2.892047166824341,12.649246215820312,0.0,1739,8
Iklannya Seragam PGRI Kemeja Hem Katun Pria. Tp ternyata bahannya bukan katun... Smg ke depan deskripsi sama dg iklannya shg pelanggan tidak kecewa lo,Fear,Sadness,5.003182411193848,12.662673950195312,0.0,1770,8
"packaging gk aman bgt, bubble wrap tipis alhasil kemasan barang agak penyok pas dateng, thank god barangnya aman. ini official store seharusnya lebih baik lagi, fix min next duh.",Fear,Sadness,5.131390333175659,12.658313751220703,0.0,1768,8
"barangnya gak sesuai gambar, biasa aja, pantes hrg murah",Fear,Sadness,2.8206064701080322,12.656970977783203,0.0,1742,8
"kartu tidak terdeteksi jadi jam gk cocok, sudah coba2 cari di yutube tutorial tetap gk bisa.... akhirnya nyesel deh beli :(",Fear,Sadness,2.9529831409454346,12.649715423583984,0.0,1759,8
Produk nya bocor karena packing nya krg bgs. Dr dus luar nya aja basah sampe ke dlm. Isi botol habis stengah nya. Mungkin bisa jadi masukkan buat seller supaya lain kali bisa packing yg lbh aman.,Fear,Sadness,6.61915922164917,12.671466827392578,0.0,1776,8
"Barang yang dikirimkan tidak sesuai dengan orderan saya, ditanya pihak maxim tidak ada balasan sama sekali hanya dibaca saja. Dari pihak Tokopedia pun sudah dikomplain malah transaksinya selesai dan dananya diteruska ke Maxim. Lalu barang saya yang kurang bagaimana? Tokopedia bilang dichat saja. Pintar sekali jawabannya. Sudah saya komplain kalo penjual tidak merespon. Bobrok sekali sistemnya.",Fear,Anger,5.316084861755371,12.626529693603516,0.0,1815,8
"Koneksi perangkat susah, kalaupun konek seringkali putus, buku petunjuk minim info. Pdhal beli pilihan yg paling mahal. Apa saya saja yg terima barang spt ini?",Fear,Sadness,7.217545509338379,12.622379302978516,0.0,1765,8
"tidak recommend banget pelayanan ngk bagus dan tidak sesuai di foto, Saya beli 2 tetapi lampu Mati satu dan tidak lengkap",Fear,Anger,5.639811277389526,12.660667419433594,0.0,1752,8
barang tidak sampai. tdk ada solusi,Fear,Sadness,4.338196754455566,12.642292022705078,0.0,1736,8
beli 5 pd gosong semua.??baru apa bekas nih? biasanya beli ga gini. untung asuransi 90 hari.,Fear,Anger,6.583588600158691,12.759357452392578,0.0,1755,8
"bukan soal uangnya ,tapi soal ke amanahannya. kirim barang ada yg nggak dikirim(tidak lengkap) bukannya berniat dikirim kekurangannya malah belibet saat di inbox berkali kali. alasan macam2 minta no pesanan dan no resi sudah dikasih tetep aja alesan belibet. salah sendiri kirim brg ngga lengkap. sangat nggak rekomended.",Fear,Anger,5.899401426315308,12.757057189941406,0.0,1809,8
"baunya pasaran, prtama kali pakai semua orang sekitar gue sakit kepala.. jangan trlalu expektasi tinggi... rugi kalian harga segitu..",Fear,Sadness,7.808353900909424,12.812538146972656,0.0,1759,8
"Pesanan tidak dikirim, tidak ada komunikasi apapun, tidak ada solusi pengembalian barang ataupun biaya",Fear,Anger,7.6661272048950195,12.673587799072266,0.0,1748,8
"sangat kecewa belanja disini, response sangat lambat,order instant courier di kirim besok nya & sore pula aduuuuh... Official store tapi pelayanan nya kayak gini, its not recomended deh",Fear,Sadness,4.828441143035889,12.693450927734375,0.0,1770,8
"mesin kasar, pelayanan kurang",Fear,Sadness,2.3841772079467773,13.047168731689453,0.0,1734,8
packingnya kurang memuaskan,Fear,Sadness,3.1700234413146973,13.276905059814453,0.0,1734,8
"dipakai untuk mindahin tabung gas 12 kg sangat seret, susah maju karena rodanya tidak jalan, bobot tabung gas terlalu berat..not recommended utk tabung gas 12 kg..mungkin untuk yang lbh ringan bisa lancar rodanya berputar..",Fear,Sadness,3.5834102630615234,13.276985168457031,0.0,1785,8
"Sy order 5pcs dikirim cuma 4, Krn weekend senin sy Baru Cek system sdh close, ini penjual penipu Krn ditanya tdk mau jawab padahal dia online",Fear,Anger,4.240301847457886,13.323989868164062,0.0,1769,8
untuk jepit ke mejanya loss. ga bisa ngunci. sudah di coba dengan SEAL TAPE. tapi terlalu longgar sehingga tidak bisa nge lock. untuk boom arm nya bagus. sayang jadi bingung pakenya karna ga bisa ngelock,Fear,Sadness,5.4390833377838135,13.207420349121094,0.0,1778,8
Parah ini toko ga ada tanggung jawab nya,Fear,Anger,4.7502357959747314,13.147052764892578,0.0,1737,8
"Waktu sampai nya lakban Tokopedia di saya sangat lama,ketika saya tanyakan malah di suruh komplain,pelayanan nya buruk,admin yang bagian chatting nya sangat buruk dalam melayani Customer",Fear,Anger,3.980041027069092,13.370651245117188,0.0,1769,8
Ternyata tidak sesuai. Tidak dpat dipakai,Fear,Sadness,2.767153024673462,13.30831527709961,0.0,1738,8
beli 2 dipakai dua hari udah hangus. kapok beli disini. 2 catridge gak sampe seminggu.,Fear,Sadness,5.813824653625488,13.265037536621094,0.0,1752,8
"Sudah kuduga kalau beli banyak, pasti ada beberapa yang barangnya dikasih dalam kondisi cacat dan ternyata beneran dong wkwk, yang pecah malah barang di urutan ke 4,9 dari total 24 item yang saya order + kualitas barang ternyata hanya plastik tipis(tidak sesuai perkiraan saya karena yang ditampilkan toko hanya tampilan depan saja) Overall i wouldn�t recommend this to y�all",Fear,Sadness,4.736686706542969,13.388545989990234,0.0,1814,8
"Barang baru diterima dicoba ternyata sudah rusak, masak nasi tidak panas. setelah dibawa ke service center ternyata heating element nya yang rusak dan harus nunggu service 1 - 2 minggu dan tidak bisa ganti baru. padahal barang baru datang dicoba sudah rusak. sekarang kondisi belum megang rice cookernya masih nunggu diservice repot juga service adanya diluar kota.",Fear,Sadness,4.017618179321289,13.389053344726562,0.0,1804,8
"bukan dendeng daging sapi asli, semacam campuran",Fear,Sadness,4.015821933746338,13.3636474609375,0.0,1739,8
"beli 10pcs hampir rusak semua bentuknya, dan toko terus berdalih, ya udah utk pelajaran aja utk yg mau beli",Fear,Anger,5.810827016830444,13.392166137695312,0.0,1755,8
Barangnya tidak seperti barang baru dan tanpa kemasan pabrik.,Fear,Fear,5.255327224731445,13.4085693359375,0.0,1740,7
Gak sesuai gambar disitu gulanya yg hijau kenapa dikirimnya yang kuning sih beda mereka harganya rasanya juga beda lbh enak yg hijau kenapa begini tokped jd pengguna baru malah nyesel,Fear,Sadness,4.181489944458008,13.24053955078125,0.0,1772,8
"Fastresp banget, ramah juga, pengirimannya gercep banget, lv. Ada y dikaskh lebih jga dong balonnya. Belum di pompa sih smg gaada yg bocor??",Love,Fear,3.7995386123657227,12.97906494140625,0.0,1770,7
"wow wow sangaat praktis euy, tapi emang harganya mayaan sihh, rasanya enak, mantul, bakal repeat order nihh",Love,Love,3.763897657394409,12.939395904541016,0.0,1759,7
puas banget ????????????????,Love,Love,7.1802897453308105,12.995731353759766,0.0,1735,7
mantaaaaaaaaapppppp pelayanan cepat pengirimannya... top markotop 10 bintang recommended. pagi order malam udah nyampe... luar biasa,Love,Love,5.734870910644531,12.949565887451172,0.0,1759,7
"Mienya enak Favorit keluarga. Sudah langganan beli mie sedap di toko OS , packing rapi dan dpt bonus. makasih ya????",Love,Happy,6.760769844055176,13.085762023925781,0.0,1760,7
barang bagus..Bahannya adem. Modelnya cantik ??.,Love,Love,5.570740461349487,13.039154052734375,0.0,1740,7
reoderrrrr,Love,Love,3.5195696353912354,13.284187316894531,0.0,1732,7
Seller ramah dan fast response. Packaging rapih dan kualitas kaos ok ?? bakal beli lagi ??,Love,Love,5.262168884277344,13.383529663085938,0.0,1748,7
"Produk sesuai, pengiriman cepat, packing aman, recommended seller????",Love,Love,10.63582706451416,13.355133056640625,0.0,1742,7
"Instalasi Mudah. pengiriman cpt. respon cpt, trims seller smoga awet. Aamiin sukses selalu, seller & Tokopedia.",Love,Happy,3.3809447288513184,13.261829376220703,0.0,1757,7
"Sudah order yg kedua disini, packingnya rapi, untuk lilin sama tulisan ulang tahun yang rentan patah dimasukkan ke dalam kardus ??pengirimannya juga cepat, semua barang yg dipesan lengkap dan kualitas bagus semua, balon2 ga ada yg bocor, lilin dan tulisan ultah nya juga ga ada yg patah. Anak bungsu saya senaaaaang sekali. Terima kasih banyak ya ??",Love,Happy,5.805927515029907,13.239593505859375,0.0,1815,7
"begitu datang ini langsung dicobain, semua berfungsi baik. saya suka karena mist-nya lembut, dan modelnya itu lho keren banget! puas dan semoga awet. respon, proses, pengiriman toko cepat, dan kemasan aman. terima kasih banyak untuk bonusnya ya",Love,Love,6.190176486968994,13.23321533203125,0.0,1785,7
"Recommended Seller!! Respon cepat, pengiriman cukup cepat...",Love,Happy,2.873105525970459,13.247089385986328,0.0,1739,7
jangan lupa gaes diorder toko ini,Love,Happy,3.033456563949585,13.250247955322266,0.0,1736,7
Puas sih.. Recomended bukunya,Love,Happy,3.6001157760620117,13.235668182373047,0.0,1737,7
paaaaas banget ukurannya buat gantiin tempat sampah lama. barang bagus warna cantik. miniso ga pernah ngecewain sihKualitas Product Bagus. Material bagus. Harga terjangkau!. Recomended.,Love,Happy,5.353564977645874,13.24483871459961,0.0,1774,7
bagus bgt bukunya. suka. makasih,Love,Love,3.64233136177063,13.23114013671875,0.0,1739,7
"BAGUUUSSSS PACKING RAPUI, CEPAT SAMPAI, TERIMAKASIH SELLER.... SUKSES SELALUU...",Love,Love,6.441941499710083,13.23367691040039,0.0,1757,7
