text,actual,predicted,latency_sec,ram_gb,vram_gb
"Kainnya gk tipis, standar tebal batik biasa, adem , lembut, variant yg dikirim penjual , sesuai.",Happy,Happy,5.098165512084961,10.503059387207031,3.43377685546875
"Barusan saya tes untuk ambil sampah di sungai dekat rumah, untuk kekuatan daya cekram si alatnya masuk akal untuk harga segini. untuk ambil plastik mudah, tapi untuk ambil sampah kain atau sampah yg udah kekubur agak sulit karena kurang kuat cekramannya",Happy,Fear,5.5627641677856445,10.487533569335938,3.43377685546875
"alhamdulillah, produk ini sangat membantu. yang biasanya membersihkan wc pakai sikat, berisik, kerak tertinggal pada sikat, kelihatan kotor. sekarang tergantikan dengan cooger sikat toilet ini. bahan karetnya membantu saya membersihkan wc disegala waktu, tidak lagi membangunkan anak saya yang masih bayi karena berisik bunyi sikat saat membersihkan toilet / ember mandi. bahkan bisa membersihkan disela-sela bagian dalam dudukan wc (yang tidak bisa dijangkau sikat toilet konvensional). sedikit tips untuk menempelkan ke dinding keramik kamar mandi. setelah dibersihkan dengan lap kering/tisu kering, bisa ditambahkan hair dryer/korek api dibagian yang akan ditempel perekatnya. cara menempelkannya seperti memasang pelindung kaca layar hp. dikeluarkan bagian udara didalamnya dengan cara menempelkan bagian atas/bagian bawah (tergantung mana duluan). gosok2 pakai jari/kuku udara didalamnya sampai tidak ada udara didalam perekatnya.. cooger emang sesuai sama slogannya. rekomended jelas.",Happy,Happy,8.671950340270996,10.499900817871094,3.43377685546875
"sesuai dengan pesanan, bahan halus, kayaknya adem...",Happy,Happy,5.2571306228637695,10.505851745605469,3.43377685546875
"sudah terima packingnya rapi, bahannya lembut, enak dipake, kurir yg selalu ramah, mkshPotongannya rapi.",Happy,Happy,5.1577301025390625,10.49405288696289,3.43377685546875
Barang Sesuai Deskripsi. Produk Original. Packaging Bagus.,Happy,Happy,4.699628591537476,10.497055053710938,3.43377685546875
"mantap, bagus dan teba",Happy,Happy,5.248905658721924,10.497505187988281,3.43377685546875
Sesuai deskripsi dan pesanan. Terimakasih,Happy,Happy,4.708303689956665,10.516014099121094,3.43377685546875
"Produk Sesuai. Material Produk Bagus. Cocok untuk di jadikan tmpt penyimpanan masker.. Jadi lbh rapi dan enak di lihat, gampang untuk mengambil masker..",Happy,Happy,5.912879943847656,10.561958312988281,3.43377685546875
"wae keren. alatnya berasa jadi pengrajin rokok. matap seler ramah pros�s cepat , pengiriman juga cepat.",Happy,Love,5.70710015296936,10.605674743652344,3.43377685546875
Bagus dan ini order saya yang kedua.,Happy,Happy,5.226301908493042,10.61886978149414,3.43377685546875
Teksturnya creamy. Gampang dipakai. Packaging aman ??.,Happy,Happy,5.294783115386963,10.618640899658203,3.43377685546875
"masker bagus,sesuai harga`",Happy,Happy,5.231763601303101,10.620956420898438,3.43377685546875
bagus banget bahan nya juga adem ini bakal jadi langganan saya order baju tidur untuk suami ????,Happy,Love,5.688697814941406,10.60830307006836,3.43377685546875
respon baik mutu lumayan hrg terjangkau,Happy,Happy,5.294431447982788,10.613540649414062,3.43377685546875
Kualitas Produk Bagus. Produk Sesuai,Happy,Happy,4.642261028289795,10.603313446044922,3.43377685546875
"Bahan bagus, kain bisa melebar dan elastis",Happy,Happy,4.725202560424805,10.613704681396484,3.43377685546875
"Cepat, rapih dan aman. Saya mau beli lagi nanti ya",Happy,Happy,5.366868257522583,10.614459991455078,3.43377685546875
Cepat dan packing amanah bgt.kualitas susu sdh terjamin enak dan bermanfaat.thanks.,Happy,Happy,5.368369817733765,10.619525909423828,3.43377685546875
barang telah sampai dengan packaging yg bagus,Happy,Happy,4.613512277603149,10.612621307373047,3.43377685546875
ukurannya ada yg besar ada yg kecil tapi lumayan dengan harga segitu makasih ya??,Happy,Happy,5.376327276229858,10.59841537475586,3.43377685546875
"bagus, bisa nempel di kayu",Happy,Happy,4.614307880401611,10.600227355957031,3.43377685546875
"alhamdulillah barang sampai di tgl 6/11. Isi dusnya : instruction manual book, kartu garansi, stiker boya, tas kecil boya, seperangkat mic, batereinya & jack adaptor (kayaknya untuk koneksi ke amplifier).",Happy,Happy,6.054257392883301,10.575286865234375,3.43377685546875
Jahitannya rapi. Warnanya cantik ??. Bahannya lembut. Ukuran sesuai. Nyaman dipakai ?. Modelnya cantik ??. Bahannya adem.,Happy,Love,5.705116510391235,10.429862976074219,3.43377685546875
Mantap keren. Cuma harus colok listrik kalau mau pakai fitur always-on. Kalau pake batre (AAA 3biji) harus dipencet dulu baru nyala,Happy,Happy,5.623520374298096,10.428520202636719,3.43377685546875
Pertama x custom dan hasil ny sesuai request,Happy,Happy,5.297074317932129,10.47378921508789,3.43377685546875
mantap paten joss,Happy,Love,4.832600831985474,10.626266479492188,3.43377685546875
packing rapih aman makasih,Happy,Happy,5.3842995166778564,10.705753326416016,3.43377685546875
warnanya ga sesuai photo di deskripsi warna sepatu di deskripsi aga' crem yang dateng abu2x gelap,Sadness,Fear,5.242681980133057,10.74017333984375,3.43377685546875
Ada 1 shade yg salah kirim,Sadness,Fear,5.275372266769409,10.772335052490234,3.43377685546875
barang biasa aja ...bahan kurang bgitu bagus,Sadness,Sadness,5.501644611358643,10.750221252441406,3.43377685546875
Jahitannya berantakan banget. gak kenceng aku benyeng dikit udah pada copot jahitannya...sedih,Sadness,Sadness,5.358037710189819,10.72750473022461,3.43377685546875
"bahan ny sih bagus, cm sayang pesen nya 2 datang ny 1. d chat ke seller ny jg d d baca, boro-boro ada penjelasan. seller g asiiiik g bs d ajak komunikasi",Sadness,Sadness,6.11531662940979,10.71502685546875,3.43377685546875
"Packingnya cm kresek krg aman, jd pas dateng peot pdhl buat d jual, haduhh..",Sadness,Anger,6.000039577484131,10.297096252441406,3.43377685546875
"Kecewa dengan waktu pengiriman. Order jam 11.52 sengaja pilih sameday biar hari itu juga sampainya karena butuh cepat gendongan ini. Malah dikirim hari berikutnya. Kalau tidak bisa kirim di hari yang sama, tidak perlu diaktifkan pilihan kurir samedaynya. Atau infokan, untuk sameday itu maksimal order jam berapa baru bisa dikirim di hari yang sama.",Sadness,Sadness,6.798780918121338,10.344741821289062,3.43377685546875
"Dlm ordernya sdh sy tambah 'bubble wrap' (+ rp 10.000), tp dikirimnya tanpa bubble. Lagian ordernya pagi2 n minta spy dikirimnya lbh cepat (instant), ternyata tibanya jam 16an",Sadness,Anger,6.011615753173828,10.35247802734375,3.43377685546875
"bungkusan barang robek, ada bagian kertas yg sudah kuning menandakan barang sudah lama terbuka. sangat mengecewakan",Sadness,Sadness,5.939842462539673,10.34860610961914,3.43377685546875
balonnya kecil sekali ga sesuai gambar..ga bagus kualitas..ketipu dr gambar nya..kecewa,Sadness,Sadness,5.311336517333984,10.339248657226562,3.43377685546875
Batre tidak sesuai ukuran dan tidak ada nano receiver.,Sadness,Fear,5.2774269580841064,10.34238052368164,3.43377685546875
"overpriced.. analisanya kurang dalam. kualitas hard cover kurang bagus, .masa begitu sampe lgsg penyok",Sadness,Anger,5.933771371841431,10.34521484375,3.43377685546875
boros batre,Sadness,Sadness,5.740628957748413,10.34893798828125,3.43377685546875
yg micro ini sering rusak coba di tingkatkn lg kualitasnya,Sadness,Anger,4.899836778640747,10.345088958740234,3.43377685546875
sambungannya tidak rapih..,Sadness,Fear,5.276719570159912,10.343650817871094,3.43377685546875
"Barang sampai dengan selamat, mic berfungsi tapi emang kualitasnya tidak sampai bisa meredam suara di sekitar",Sadness,Fear,5.694956064224243,10.346675872802734,3.43377685546875
kurang bagus,Sadness,Sadness,5.426129102706909,10.351310729980469,3.43377685546875
model lumayan kren tapi kecewa di batre senternya hnya bertahan skitar 3 jam aja.,Sadness,Sadness,5.599018096923828,10.356334686279297,3.43377685546875
tidak berfugsi,Sadness,Sadness,4.80781364440918,10.34954833984375,3.43377685546875
Baru seminggu pemakaian sudah tidak bisa nyala sebelah,Sadness,Sadness,4.920193910598755,10.343574523925781,3.43377685546875
"Barang gak berfungsi, kalo mau dikirim cek dulu bos senter gak hidup udah di cas seharian, packing juga tidak bagus jadi bungkusnya ada yg pecah",Sadness,Anger,5.490987300872803,10.367950439453125,3.43377685546875
barang dikrm beda dgn yg pesan,Sadness,Fear,5.065277576446533,10.409820556640625,3.43377685546875
"Beli 3 barang, hanya dikirim 2. Saat komplain dijanjikan barang akan dikirim yg kurangnya. Ternyata dikembalikan uang. Sangat mengecewakan. Sepertinya tidak mau rugi bayar ongkir lagi,jd barang tdk dikirim.",Sadness,Sadness,5.6576454639434814,10.402690887451172,3.43377685546875
"Barang yang sampai cacat, tidak ngisi baterai stick nya",Sadness,Anger,5.51126503944397,10.409133911132812,3.43377685546875
Sangat kecewa dengan barang yg di terima segel Samsung sudah terbuka katanya dari sananya di dlm plasti segel ada kartu byu sudah di buka segel pelaatiknya yg makin parah layar banyak sidik jari tertinggal baru buka curiga curang tokonya barang mukin di tukar2 sama yg kw seperti Kepala carger kabel dll hati2 di toko ini harus lebih waspada dan di tanya detail kedua penjelasan juga gak bisa selalu bilang gak tau Kaka dari sana dari sana kalo dari Samsung asli sesuai pembicaraan buat apa Samsung buat segel bahkan ada tulisan jangan terima segel rusak kurang baik pokonya toko ini ngerasa barang bekas,Sadness,Sadness,7.248464822769165,10.370941162109375,3.43377685546875
Paking tidak rapih jebol,Sadness,Anger,4.904435634613037,10.371200561523438,3.43377685546875
Ada kekecewaan ketika lihat brg datang.....Aq pikir barang beda dgn Fishing pen yg ada dipasaran tp ternyata sma saja mlah ini meragukan ketahanannya.......lihat fto komentar smua typenya sma tp yg dikirim ke Aq mlah beda.,Sadness,Sadness,5.643478155136108,10.411983489990234,3.43377685546875
"kecewa dengan pelayanan toko ini, Dan nyesal denga toko ini, paket lama datang, dah itu paket tidak sampai di tempat tujuan. kalau boleh saya sarankan kepada pembeli lainnya, jangan pesan lagi deh ,barang disini, mereka tidak bertanggung jawab,",Sadness,Sadness,6.378332614898682,10.409812927246094,3.43377685546875
"barang dibungkus pakai bubblewarp, trs pecah gatau dari jasa kirimnya atau pengemasannya, selain itu jasa kirimnya lama bgt asli, lumayan kecewa",Sadness,Sadness,5.485231876373291,10.411468505859375,3.43377685546875
ujung buku rusak.. padahal sudah mahal beli buku import,Sadness,Anger,5.897554636001587,10.407943725585938,3.43377685546875
"baru pakai beberapa kali, sponnya terpisah jadi 3, lemnya tidak bagus",Sadness,Sadness,4.950056552886963,10.407951354980469,3.43377685546875
ukurannya tidak sesuai..pesan 5x7 dikirim 4x6,Sadness,Sadness,4.8913798332214355,10.419361114501953,3.43377685546875
Suaranya gk bs bersih. Ada noise. Hasilnya lebih bagus ngerekam pakai headset iphone drpd pakai ini.,Sadness,Sadness,5.2446911334991455,10.406387329101562,3.43377685546875
Padahal udah tanya sebelumnya sama penjualnya ada ga balon warna gold dama silver ? Kalo ada mau pesen balo gold sama silvernya aja 10 pcs. Yang dateng warna warni kayak gini. Sebelumnya udah chating katanya oke hufth padahal udah 2 kali beli di sini baru kali ini aku kecewa,Sadness,Sadness,5.82980489730835,10.304031372070312,3.43377685546875
"belom 1 bulan udah gak nyala, baterai udah diganti tetap saja gak nyala. kecewa, udah 2x di kerjain logitech",Sadness,Sadness,6.037464380264282,10.30240249633789,3.43377685546875
"Packing kurang rapih, pinggir buku menjadi rusak",Sadness,Sadness,4.957711935043335,10.378402709960938,3.43377685546875
Bahan sangat mudah bengkok pdhl hanya sepatu & sambungan mudah lepas.,Sadness,Sadness,4.897584438323975,10.344928741455078,3.43377685546875
infra red nya jelek suka mental ke mana2,Sadness,Anger,5.403013229370117,10.34670639038086,3.43377685546875
lambat,Sadness,Fear,4.955798625946045,10.350666046142578,3.43377685546875
tipis bgt,Sadness,Sadness,4.796694278717041,10.366870880126953,3.43377685546875
"kecewa sekali ada 10 lembar warnanya beda memang sekilas bentuk dan motif sama tpi saat mau dipasang beda sekali, rate barang 8/10 rate penjual 4/10",Sadness,Sadness,5.439388275146484,10.278724670410156,3.43377685546875
kacamata sangat rentan. dipakai sekali patah. karena bagian karet dengan plastiknya menempel dengan kaitan kecil saja. sehingga mudah patah ..,Sadness,Fear,5.749541521072388,10.235240936279297,3.43377685546875
"Packing tdk ada, sudah tau pengiriman jauh tp tdk dilapisi pelindung. Sisi2 sudut barang rusak",Sadness,Anger,5.738464832305908,10.231437683105469,3.43377685546875
kecewa bagt. barang yg di kirim tidak sesuai. masih kurang 3 lagi. padahal uda langganan ko malah kecewain gitu...uda komplin ko malah ga respon ya..,Sadness,Sadness,5.774718523025513,10.226516723632812,3.43377685546875
saya sangat kecewa belanja di toko ini. respon penjual cuek. tanggapan lama. begitu datang barang tumpah basah. satu minggu baru datang. tidak tau di kirim nya lama atau di pengiriman nya lama.,Sadness,Sadness,6.144298315048218,10.230167388916016,3.43377685546875
wah sy pake sameday..masa dtgnya besoknya. smtra sy byr jam 13.30..respon lama..rugi lah tau gt sy ga ush pilih yg sameday..mksd biar cepet.malah jd lama.ga rekomen bgt.??,Fear,Sadness,6.118364334106445,10.233901977539062,3.43377685546875
"mohon maaf dikasih rating segini, karena barang yg dikirim tidak sesuai dan tidak ada follow up untuk penggantian barang, semoga kedepan dapat ditindak lanjuti, terima kasih banyak sebelumnya",Fear,Sadness,5.967615365982056,10.23714828491211,3.43377685546875
"pembelian ke 2 beda 10 hari aja, kenapa pelet maxi nya beda ya, lebih kecil2 dr biasanya dan warna lebih gelap. aroma juga beda.",Fear,Sadness,5.266659259796143,10.227497100830078,3.43377685546875
Barangnya ga ada,Fear,Sadness,5.5418360233306885,10.225719451904297,3.43377685546875
"Bahan plastiknya tdk stretch, kaku dan tidak bagus aluas tdk bs melekat spt plastiknya stretch biasanya, not recommended",Fear,Sadness,5.831578493118286,10.22329330444336,3.43377685546875
"bad admin. Opportunity lost gara2 mau tambah pesanan tp diabaikan admin, harusnya jd perhatian untuk manajemen wingsfood.",Fear,Anger,5.853474855422974,10.229690551757812,3.43377685546875
PO udah sebulan gak sampai cm d kirim voucher dan di janjikan minggu k 3 bulan juni di kirim .. cuman sampe skrg udh akhir bulan juni blm terima juga � di chat gak balas???,Fear,Fear,5.815642833709717,10.231121063232422,3.43377685546875
"Pengirimannya sih cepat, tapi barangnya bruntusan gitu. Teman saya juga beli drum pad bahan karet dari malang tapi alus kok, ini yg saya beli malah bruntusan begitu. Ekspetasi saya tadinya bagus malah dapatnya yg jelekkan. Tdk sesuai foto yg di pajang oleh penjual.",Fear,Sadness,5.743486166000366,10.270835876464844,3.43377685546875
kemasan hancurrr pecah berantakan... ga jadi kepakai... ssmoga kedepannya lebih safety lagi packingnya...,Fear,Sadness,5.236731290817261,10.256240844726562,3.43377685546875
pengiriman pertama sudah expired. barang diganti baru tp expired nya terlalu mepet (jarak 3 bulan ke tanggal expired). seharusnya dicek dulu sebelum dikirim ke pembeli.,Fear,Fear,5.598740816116333,10.253658294677734,3.43377685546875
tidak sesuai,Fear,Fear,5.151516914367676,10.248119354248047,3.43377685546875
"Miniboxnya sih ok lampu led berfungsi dan menyala semua , tapi kabel usbnya bengkok jadi ga bisa masuk ke kepala charger jadi tidak bisa berfungsi dengan baik jadi saya pakai kabel charger hp, saya komplain dengan maksud tinggal kirim saja kabelnya tapi ini malah minta bukti unboxing lah memang saya youtuber hrs ada video unboxing klo belanja online, fyi ya kemasan dari ekspedi baik tidak ada rusak klo masalah didalemnya bengkok ya saya gak tau,",Fear,Fear,6.161468744277954,10.250923156738281,3.43377685546875
barang datang tidak lengkap. yidak akan pernah belanja lagi di toko remi loreal,Fear,Sadness,5.486023902893066,10.240325927734375,3.43377685546875
Hari ini baru terpasang. Ternyata ada satu palang yg ukuran pendek cacat..bengkok dan cedok bekas besi ditekuk..akhirnya saya pindah posisi palang tersebut dibagian tengah dalam..secara keseluruhan barang baik. Mungkin perlu ditingkatkan QC nya saja.,Fear,Sadness,5.685928106307983,10.222396850585938,3.43377685546875
"Admin toko ini tdk punya sopan santun, bukannya cari solusi msalah, ini malah emosional dan hina pembeli. , gk pnya etika dan gk sekolah x, ,",Fear,Anger,6.036694765090942,10.216209411621094,3.43377685546875
gk ada plat besinya...cm ada label merk bahan,Fear,Fear,4.978240966796875,10.222442626953125,3.43377685546875
Iklannya Seragam PGRI Kemeja Hem Katun Pria. Tp ternyata bahannya bukan katun... Smg ke depan deskripsi sama dg iklannya shg pelanggan tidak kecewa lo,Fear,Fear,5.813785791397095,10.21487045288086,3.43377685546875
"packaging gk aman bgt, bubble wrap tipis alhasil kemasan barang agak penyok pas dateng, thank god barangnya aman. ini official store seharusnya lebih baik lagi, fix min next duh.",Fear,Sadness,5.966066837310791,10.210636138916016,3.43377685546875
"barangnya gak sesuai gambar, biasa aja, pantes hrg murah",Fear,Sadness,4.925719738006592,10.20416259765625,3.43377685546875
"kartu tidak terdeteksi jadi jam gk cocok, sudah coba2 cari di yutube tutorial tetap gk bisa.... akhirnya nyesel deh beli :(",Fear,Sadness,5.76419472694397,10.193290710449219,3.43377685546875
Produk nya bocor karena packing nya krg bgs. Dr dus luar nya aja basah sampe ke dlm. Isi botol habis stengah nya. Mungkin bisa jadi masukkan buat seller supaya lain kali bisa packing yg lbh aman.,Fear,Sadness,5.554739475250244,10.186412811279297,3.43377685546875
"Barang yang dikirimkan tidak sesuai dengan orderan saya, ditanya pihak maxim tidak ada balasan sama sekali hanya dibaca saja. Dari pihak Tokopedia pun sudah dikomplain malah transaksinya selesai dan dananya diteruska ke Maxim. Lalu barang saya yang kurang bagaimana? Tokopedia bilang dichat saja. Pintar sekali jawabannya. Sudah saya komplain kalo penjual tidak merespon. Bobrok sekali sistemnya.",Fear,Anger,6.293080568313599,10.18655776977539,3.43377685546875
"Koneksi perangkat susah, kalaupun konek seringkali putus, buku petunjuk minim info. Pdhal beli pilihan yg paling mahal. Apa saya saja yg terima barang spt ini?",Fear,Sadness,5.999393701553345,10.190937042236328,3.43377685546875
"tidak recommend banget pelayanan ngk bagus dan tidak sesuai di foto, Saya beli 2 tetapi lampu Mati satu dan tidak lengkap",Fear,Sadness,5.255213499069214,10.186805725097656,3.43377685546875
barang tidak sampai. tdk ada solusi,Fear,Fear,5.162952661514282,10.180679321289062,3.43377685546875
beli 5 pd gosong semua.??baru apa bekas nih? biasanya beli ga gini. untung asuransi 90 hari.,Fear,Anger,5.849403381347656,10.184734344482422,3.43377685546875
"bukan soal uangnya ,tapi soal ke amanahannya. kirim barang ada yg nggak dikirim(tidak lengkap) bukannya berniat dikirim kekurangannya malah belibet saat di inbox berkali kali. alasan macam2 minta no pesanan dan no resi sudah dikasih tetep aja alesan belibet. salah sendiri kirim brg ngga lengkap. sangat nggak rekomended.",Fear,Anger,6.72904634475708,10.186553955078125,3.43377685546875
"baunya pasaran, prtama kali pakai semua orang sekitar gue sakit kepala.. jangan trlalu expektasi tinggi... rugi kalian harga segitu..",Fear,Sadness,5.832804918289185,10.185779571533203,3.43377685546875
"Pesanan tidak dikirim, tidak ada komunikasi apapun, tidak ada solusi pengembalian barang ataupun biaya",Fear,Sadness,5.260124683380127,10.232112884521484,3.43377685546875
"sangat kecewa belanja disini, response sangat lambat,order instant courier di kirim besok nya & sore pula aduuuuh... Official store tapi pelayanan nya kayak gini, its not recomended deh",Fear,Anger,6.0475850105285645,10.285774230957031,3.43377685546875
"mesin kasar, pelayanan kurang",Fear,Anger,5.345659971237183,10.274070739746094,3.43377685546875
packingnya kurang memuaskan,Fear,Sadness,4.834585905075073,10.27676773071289,3.43377685546875
"dipakai untuk mindahin tabung gas 12 kg sangat seret, susah maju karena rodanya tidak jalan, bobot tabung gas terlalu berat..not recommended utk tabung gas 12 kg..mungkin untuk yang lbh ringan bisa lancar rodanya berputar..",Fear,Sadness,6.170204162597656,10.269699096679688,3.43377685546875
"Sy order 5pcs dikirim cuma 4, Krn weekend senin sy Baru Cek system sdh close, ini penjual penipu Krn ditanya tdk mau jawab padahal dia online",Fear,Anger,5.419249773025513,10.234683990478516,3.43377685546875
untuk jepit ke mejanya loss. ga bisa ngunci. sudah di coba dengan SEAL TAPE. tapi terlalu longgar sehingga tidak bisa nge lock. untuk boom arm nya bagus. sayang jadi bingung pakenya karna ga bisa ngelock,Fear,Fear,5.416185140609741,10.232723236083984,3.43377685546875
Parah ini toko ga ada tanggung jawab nya,Fear,Anger,5.403933048248291,10.226699829101562,3.43377685546875
"Waktu sampai nya lakban Tokopedia di saya sangat lama,ketika saya tanyakan malah di suruh komplain,pelayanan nya buruk,admin yang bagian chatting nya sangat buruk dalam melayani Customer",Fear,Anger,5.994337320327759,10.218860626220703,3.43377685546875
Ternyata tidak sesuai. Tidak dpat dipakai,Fear,Sadness,5.4423699378967285,10.223079681396484,3.43377685546875
beli 2 dipakai dua hari udah hangus. kapok beli disini. 2 catridge gak sampe seminggu.,Fear,Anger,5.262911319732666,10.222885131835938,3.43377685546875
"Sudah kuduga kalau beli banyak, pasti ada beberapa yang barangnya dikasih dalam kondisi cacat dan ternyata beneran dong wkwk, yang pecah malah barang di urutan ke 4,9 dari total 24 item yang saya order + kualitas barang ternyata hanya plastik tipis(tidak sesuai perkiraan saya karena yang ditampilkan toko hanya tampilan depan saja) Overall i wouldn�t recommend this to y�all",Fear,Anger,6.725787401199341,10.23065185546875,3.43377685546875
"Barang baru diterima dicoba ternyata sudah rusak, masak nasi tidak panas. setelah dibawa ke service center ternyata heating element nya yang rusak dan harus nunggu service 1 - 2 minggu dan tidak bisa ganti baru. padahal barang baru datang dicoba sudah rusak. sekarang kondisi belum megang rice cookernya masih nunggu diservice repot juga service adanya diluar kota.",Fear,Sadness,6.676448822021484,10.215167999267578,3.43377685546875
"bukan dendeng daging sapi asli, semacam campuran",Fear,Fear,5.1770336627960205,10.210098266601562,3.43377685546875
"beli 10pcs hampir rusak semua bentuknya, dan toko terus berdalih, ya udah utk pelajaran aja utk yg mau beli",Fear,Anger,5.8217809200286865,10.20962142944336,3.43377685546875
Barangnya tidak seperti barang baru dan tanpa kemasan pabrik.,Fear,Fear,4.600638389587402,10.209877014160156,3.43377685546875
Gak sesuai gambar disitu gulanya yg hijau kenapa dikirimnya yang kuning sih beda mereka harganya rasanya juga beda lbh enak yg hijau kenapa begini tokped jd pengguna baru malah nyesel,Fear,Sadness,6.015796184539795,10.177688598632812,3.43377685546875
"Fastresp banget, ramah juga, pengirimannya gercep banget, lv. Ada y dikaskh lebih jga dong balonnya. Belum di pompa sih smg gaada yg bocor??",Love,Happy,5.805209398269653,10.17864990234375,3.43377685546875
"wow wow sangaat praktis euy, tapi emang harganya mayaan sihh, rasanya enak, mantul, bakal repeat order nihh",Love,Happy,5.056764841079712,10.179435729980469,3.43377685546875
puas banget ????????????????,Love,Happy,5.138422012329102,10.176124572753906,3.43377685546875
mantaaaaaaaaapppppp pelayanan cepat pengirimannya... top markotop 10 bintang recommended. pagi order malam udah nyampe... luar biasa,Love,Love,5.614862442016602,10.17728042602539,3.43377685546875
"Mienya enak Favorit keluarga. Sudah langganan beli mie sedap di toko OS , packing rapi dan dpt bonus. makasih ya????",Love,Happy,5.6371729373931885,10.176414489746094,3.43377685546875
barang bagus..Bahannya adem. Modelnya cantik ??.,Love,Love,5.224497079849243,10.176261901855469,3.43377685546875
reoderrrrr,Love,Anger,5.332267761230469,10.179611206054688,3.43377685546875
Seller ramah dan fast response. Packaging rapih dan kualitas kaos ok ?? bakal beli lagi ??,Love,Love,5.0830607414245605,10.182964324951172,3.43377685546875
"Produk sesuai, pengiriman cepat, packing aman, recommended seller????",Love,Happy,4.657628297805786,10.176109313964844,3.43377685546875
"Instalasi Mudah. pengiriman cpt. respon cpt, trims seller smoga awet. Aamiin sukses selalu, seller & Tokopedia.",Love,Love,5.634691476821899,10.178333282470703,3.43377685546875
"Sudah order yg kedua disini, packingnya rapi, untuk lilin sama tulisan ulang tahun yang rentan patah dimasukkan ke dalam kardus ??pengirimannya juga cepat, semua barang yg dipesan lengkap dan kualitas bagus semua, balon2 ga ada yg bocor, lilin dan tulisan ultah nya juga ga ada yg patah. Anak bungsu saya senaaaaang sekali. Terima kasih banyak ya ??",Love,Love,6.137162446975708,10.180561065673828,3.43377685546875
"begitu datang ini langsung dicobain, semua berfungsi baik. saya suka karena mist-nya lembut, dan modelnya itu lho keren banget! puas dan semoga awet. respon, proses, pengiriman toko cepat, dan kemasan aman. terima kasih banyak untuk bonusnya ya",Love,Love,5.528656482696533,10.181400299072266,3.43377685546875
"Recommended Seller!! Respon cepat, pengiriman cukup cepat...",Love,Happy,5.256169080734253,10.184638977050781,3.43377685546875
jangan lupa gaes diorder toko ini,Love,Happy,4.591847896575928,10.17703628540039,3.43377685546875
Puas sih.. Recomended bukunya,Love,Happy,5.235038757324219,10.18393325805664,3.43377685546875
paaaaas banget ukurannya buat gantiin tempat sampah lama. barang bagus warna cantik. miniso ga pernah ngecewain sihKualitas Product Bagus. Material bagus. Harga terjangkau!. Recomended.,Love,Happy,5.3598761558532715,10.182857513427734,3.43377685546875
bagus bgt bukunya. suka. makasih,Love,Love,4.626681089401245,10.175254821777344,3.43377685546875
"BAGUUUSSSS PACKING RAPUI, CEPAT SAMPAI, TERIMAKASIH SELLER.... SUKSES SELALUU...",Love,Love,5.076318979263306,10.182048797607422,3.43377685546875
"check in nya gampang bgt, cuma kasih liat aja invoice sama KTP next, mau lah order voucher lagi di sini makasih",Love,Happy,5.666530609130859,10.187969207763672,3.43377685546875
Bahannya adem. Warnanya cantik ??. Ukuran sesuai. terimakasih,Love,Happy,4.712806701660156,10.177570343017578,3.43377685546875
Suka sama box nya ciamik dehhhhhhhhhhhhhhhhhhhhh,Love,Love,5.259641647338867,10.187461853027344,3.43377685546875
