text,actual,predicted,latency_sec,ram_gb,vram_gb,prompt_tokens,completion_tokens
Jahitannya rapi. Warnanya cantik ??. Bahannya lembut. Ukuran sesuai. Nyaman dipakai ?. Modelnya cantik ??. Bahannya adem.,Happy,Love,0.9687628746032715,10.848762512207031,0.0,800,16
Mantap keren. Cuma harus colok listrik kalau mau pakai fitur always-on. Kalau pake batre (AAA 3biji) harus dipencet dulu baru nyala,Happy,Happy,1.0277860164642334,10.847698211669922,0.0,802,16
Pertama x custom dan hasil ny sesuai request,Happy,Happy,1.0600664615631104,10.84488296508789,0.0,774,16
mantap paten joss,Happy,Happy,0.9552333354949951,10.837898254394531,0.0,771,16
packing rapih aman makasih,Happy,Happy,1.07249116897583,10.831962585449219,0.0,772,16
warnanya ga sesuai photo di deskripsi warna sepatu di deskripsi aga' crem yang dateng abu2x gelap,Sadness,Fear,0.9601244926452637,10.833442687988281,0.0,790,16
Ada 1 shade yg salah kirim,Sadness,Sadness,2.1560165882110596,10.831703186035156,0.0,773,17
barang biasa aja ...bahan kurang bgitu bagus,Sadness,Sadness,1.5838651657104492,10.830867767333984,0.0,775,17
Jahitannya berantakan banget. gak kenceng aku benyeng dikit udah pada copot jahitannya...sedih,Sadness,Sadness,1.089172124862671,10.834552764892578,0.0,794,17
"bahan ny sih bagus, cm sayang pesen nya 2 datang ny 1. d chat ke seller ny jg d d baca, boro-boro ada penjelasan. seller g asiiiik g bs d ajak komunikasi",Sadness,Anger,1.1560351848602295,10.834197998046875,0.0,816,17
"Packingnya cm kresek krg aman, jd pas dateng peot pdhl buat d jual, haduhh..",Sadness,Sadness,0.9644913673400879,10.797794342041016,0.0,790,17
"Kecewa dengan waktu pengiriman. Order jam 11.52 sengaja pilih sameday biar hari itu juga sampainya karena butuh cepat gendongan ini. Malah dikirim hari berikutnya. Kalau tidak bisa kirim di hari yang sama, tidak perlu diaktifkan pilihan kurir samedaynya. Atau infokan, untuk sameday itu maksimal order jam berapa baru bisa dikirim di hari yang sama.",Sadness,Sadness,1.2207698822021484,10.802162170410156,0.0,852,17
"Dlm ordernya sdh sy tambah 'bubble wrap' (+ rp 10.000), tp dikirimnya tanpa bubble. Lagian ordernya pagi2 n minta spy dikirimnya lbh cepat (instant), ternyata tibanya jam 16an",Sadness,Anger,1.0767111778259277,10.812149047851562,0.0,817,17
"bungkusan barang robek, ada bagian kertas yg sudah kuning menandakan barang sudah lama terbuka. sangat mengecewakan",Sadness,Sadness,1.019754409790039,10.811786651611328,0.0,794,17
balonnya kecil sekali ga sesuai gambar..ga bagus kualitas..ketipu dr gambar nya..kecewa,Sadness,Sadness,0.8936774730682373,10.840492248535156,0.0,787,17
Batre tidak sesuai ukuran dan tidak ada nano receiver.,Sadness,Fear,1.1370346546173096,10.854835510253906,0.0,775,16
"overpriced.. analisanya kurang dalam. kualitas hard cover kurang bagus, .masa begitu sampe lgsg penyok",Sadness,Sadness,1.6860158443450928,10.905529022216797,0.0,788,17
boros batre,Sadness,Sadness,0.9334580898284912,10.88858413696289,0.0,769,17
yg micro ini sering rusak coba di tingkatkn lg kualitasnya,Sadness,Fear,1.1101047992706299,10.864067077636719,0.0,778,16
sambungannya tidak rapih..,Sadness,Sadness,1.1441693305969238,10.850955963134766,0.0,773,17
"Barang sampai dengan selamat, mic berfungsi tapi emang kualitasnya tidak sampai bisa meredam suara di sekitar",Sadness,Sadness,1.586075782775879,10.586872100830078,0.0,788,17
kurang bagus,Sadness,Sadness,0.9447360038757324,10.58636474609375,0.0,768,17
model lumayan kren tapi kecewa di batre senternya hnya bertahan skitar 3 jam aja.,Sadness,Sadness,1.5505561828613281,10.574974060058594,0.0,788,17
tidak berfugsi,Sadness,Sadness,1.5615155696868896,10.56231689453125,0.0,771,17
Baru seminggu pemakaian sudah tidak bisa nyala sebelah,Sadness,Sadness,1.0669517517089844,10.561534881591797,0.0,780,17
"Barang gak berfungsi, kalo mau dikirim cek dulu bos senter gak hidup udah di cas seharian, packing juga tidak bagus jadi bungkusnya ada yg pecah",Sadness,Anger,1.1656620502471924,10.561115264892578,0.0,802,17
barang dikrm beda dgn yg pesan,Sadness,Fear,1.572171926498413,10.515167236328125,0.0,773,16
"Beli 3 barang, hanya dikirim 2. Saat komplain dijanjikan barang akan dikirim yg kurangnya. Ternyata dikembalikan uang. Sangat mengecewakan. Sepertinya tidak mau rugi bayar ongkir lagi,jd barang tdk dikirim.",Sadness,Sadness,1.088428258895874,10.516311645507812,0.0,825,17
"Barang yang sampai cacat, tidak ngisi baterai stick nya",Sadness,Sadness,1.1735608577728271,10.522651672363281,0.0,778,17
Sangat kecewa dengan barang yg di terima segel Samsung sudah terbuka katanya dari sananya di dlm plasti segel ada kartu byu sudah di buka segel pelaatiknya yg makin parah layar banyak sidik jari tertinggal baru buka curiga curang tokonya barang mukin di tukar2 sama yg kw seperti Kepala carger kabel dll hati2 di toko ini harus lebih waspada dan di tanya detail kedua penjelasan juga gak bisa selalu bilang gak tau Kaka dari sana dari sana kalo dari Samsung asli sesuai pembicaraan buat apa Samsung buat segel bahkan ada tulisan jangan terima segel rusak kurang baik pokonya toko ini ngerasa barang bekas,Sadness,Sadness,1.1646068096160889,10.519336700439453,0.0,910,17
Paking tidak rapih jebol,Sadness,Anger,0.893582820892334,10.520465850830078,0.0,772,17
Ada kekecewaan ketika lihat brg datang.....Aq pikir barang beda dgn Fishing pen yg ada dipasaran tp ternyata sma saja mlah ini meragukan ketahanannya.......lihat fto komentar smua typenya sma tp yg dikirim ke Aq mlah beda.,Sadness,Sadness,1.0109453201293945,10.519916534423828,0.0,822,17
"kecewa dengan pelayanan toko ini, Dan nyesal denga toko ini, paket lama datang, dah itu paket tidak sampai di tempat tujuan. kalau boleh saya sarankan kepada pembeli lainnya, jangan pesan lagi deh ,barang disini, mereka tidak bertanggung jawab,",Sadness,Sadness,1.1315326690673828,10.522220611572266,0.0,821,17
"barang dibungkus pakai bubblewarp, trs pecah gatau dari jasa kirimnya atau pengemasannya, selain itu jasa kirimnya lama bgt asli, lumayan kecewa",Sadness,Sadness,1.0423405170440674,10.51943588256836,0.0,804,17
ujung buku rusak.. padahal sudah mahal beli buku import,Sadness,Sadness,0.9689819812774658,10.518802642822266,0.0,778,17
"baru pakai beberapa kali, sponnya terpisah jadi 3, lemnya tidak bagus",Sadness,Sadness,1.0260510444641113,10.519275665283203,0.0,785,17
ukurannya tidak sesuai..pesan 5x7 dikirim 4x6,Sadness,Fear,0.9616005420684814,10.519535064697266,0.0,782,16
Suaranya gk bs bersih. Ada noise. Hasilnya lebih bagus ngerekam pakai headset iphone drpd pakai ini.,Sadness,Sadness,0.9770181179046631,10.520057678222656,0.0,794,17
Padahal udah tanya sebelumnya sama penjualnya ada ga balon warna gold dama silver ? Kalo ada mau pesen balo gold sama silvernya aja 10 pcs. Yang dateng warna warni kayak gini. Sebelumnya udah chating katanya oke hufth padahal udah 2 kali beli di sini baru kali ini aku kecewa,Sadness,Sadness,0.9856781959533691,10.519100189208984,0.0,839,17
"belom 1 bulan udah gak nyala, baterai udah diganti tetap saja gak nyala. kecewa, udah 2x di kerjain logitech",Sadness,Sadness,1.2446017265319824,10.517982482910156,0.0,802,17
"Packing kurang rapih, pinggir buku menjadi rusak",Sadness,Sadness,1.0301918983459473,10.520648956298828,0.0,776,17
Bahan sangat mudah bengkok pdhl hanya sepatu & sambungan mudah lepas.,Sadness,Sadness,0.9611854553222656,10.520118713378906,0.0,782,17
infra red nya jelek suka mental ke mana2,Sadness,Sadness,1.0751008987426758,10.5242919921875,0.0,775,17
lambat,Sadness,Sadness,0.9135675430297852,10.526039123535156,0.0,768,17
tipis bgt,Sadness,Sadness,1.245917797088623,10.52914047241211,0.0,769,17
"kecewa sekali ada 10 lembar warnanya beda memang sekilas bentuk dan motif sama tpi saat mau dipasang beda sekali, rate barang 8/10 rate penjual 4/10",Sadness,Sadness,1.313506841659546,10.530399322509766,0.0,806,17
kacamata sangat rentan. dipakai sekali patah. karena bagian karet dengan plastiknya menempel dengan kaitan kecil saja. sehingga mudah patah ..,Sadness,Sadness,1.0421040058135986,10.531333923339844,0.0,798,17
"Packing tdk ada, sudah tau pengiriman jauh tp tdk dilapisi pelindung. Sisi2 sudut barang rusak",Sadness,Anger,1.1303749084472656,10.533470153808594,0.0,793,17
kecewa bagt. barang yg di kirim tidak sesuai. masih kurang 3 lagi. padahal uda langganan ko malah kecewain gitu...uda komplin ko malah ga respon ya..,Sadness,Sadness,0.9720759391784668,10.532474517822266,0.0,807,17
saya sangat kecewa belanja di toko ini. respon penjual cuek. tanggapan lama. begitu datang barang tumpah basah. satu minggu baru datang. tidak tau di kirim nya lama atau di pengiriman nya lama.,Sadness,Sadness,1.0533654689788818,10.532073974609375,0.0,814,17
wah sy pake sameday..masa dtgnya besoknya. smtra sy byr jam 13.30..respon lama..rugi lah tau gt sy ga ush pilih yg sameday..mksd biar cepet.malah jd lama.ga rekomen bgt.??,Fear,Anger,0.9568686485290527,10.52899169921875,0.0,824,17
"mohon maaf dikasih rating segini, karena barang yg dikirim tidak sesuai dan tidak ada follow up untuk penggantian barang, semoga kedepan dapat ditindak lanjuti, terima kasih banyak sebelumnya",Fear,Sadness,0.9642772674560547,10.528282165527344,0.0,811,17
"pembelian ke 2 beda 10 hari aja, kenapa pelet maxi nya beda ya, lebih kecil2 dr biasanya dan warna lebih gelap. aroma juga beda.",Fear,Fear,1.145526647567749,10.528446197509766,0.0,800,16
Barangnya ga ada,Fear,Fear,0.9724411964416504,10.527633666992188,0.0,769,16
"Bahan plastiknya tdk stretch, kaku dan tidak bagus aluas tdk bs melekat spt plastiknya stretch biasanya, not recommended",Fear,Sadness,1.0279932022094727,10.527366638183594,0.0,794,17
"bad admin. Opportunity lost gara2 mau tambah pesanan tp diabaikan admin, harusnya jd perhatian untuk manajemen wingsfood.",Fear,Anger,1.1171703338623047,10.527538299560547,0.0,791,17
PO udah sebulan gak sampai cm d kirim voucher dan di janjikan minggu k 3 bulan juni di kirim .. cuman sampe skrg udh akhir bulan juni blm terima juga � di chat gak balas???,Fear,Anger,0.9374616146087646,10.526065826416016,0.0,815,17
"Pengirimannya sih cepat, tapi barangnya bruntusan gitu. Teman saya juga beli drum pad bahan karet dari malang tapi alus kok, ini yg saya beli malah bruntusan begitu. Ekspetasi saya tadinya bagus malah dapatnya yg jelekkan. Tdk sesuai foto yg di pajang oleh penjual.",Fear,Sadness,1.7670867443084717,10.526813507080078,0.0,835,17
kemasan hancurrr pecah berantakan... ga jadi kepakai... ssmoga kedepannya lebih safety lagi packingnya...,Fear,Sadness,1.6318731307983398,10.525566101074219,0.0,793,17
pengiriman pertama sudah expired. barang diganti baru tp expired nya terlalu mepet (jarak 3 bulan ke tanggal expired). seharusnya dicek dulu sebelum dikirim ke pembeli.,Fear,Sadness,1.1606152057647705,10.528633117675781,0.0,804,17
tidak sesuai,Fear,Fear,1.0446090698242188,10.530033111572266,0.0,768,16
"Miniboxnya sih ok lampu led berfungsi dan menyala semua , tapi kabel usbnya bengkok jadi ga bisa masuk ke kepala charger jadi tidak bisa berfungsi dengan baik jadi saya pakai kabel charger hp, saya komplain dengan maksud tinggal kirim saja kabelnya tapi ini malah minta bukti unboxing lah memang saya youtuber hrs ada video unboxing klo belanja online, fyi ya kemasan dari ekspedi baik tidak ada rusak klo masalah didalemnya bengkok ya saya gak tau,",Fear,Anger,1.0115158557891846,10.530475616455078,0.0,871,17
barang datang tidak lengkap. yidak akan pernah belanja lagi di toko remi loreal,Fear,Anger,1.085716962814331,10.532115936279297,0.0,783,17
Hari ini baru terpasang. Ternyata ada satu palang yg ukuran pendek cacat..bengkok dan cedok bekas besi ditekuk..akhirnya saya pindah posisi palang tersebut dibagian tengah dalam..secara keseluruhan barang baik. Mungkin perlu ditingkatkan QC nya saja.,Fear,Sadness,1.5228309631347656,10.53207015991211,0.0,830,17
"Admin toko ini tdk punya sopan santun, bukannya cari solusi msalah, ini malah emosional dan hina pembeli. , gk pnya etika dan gk sekolah x, ,",Fear,Anger,1.1172418594360352,10.531791687011719,0.0,806,17
gk ada plat besinya...cm ada label merk bahan,Fear,Fear,1.054579496383667,10.534835815429688,0.0,777,16
Iklannya Seragam PGRI Kemeja Hem Katun Pria. Tp ternyata bahannya bukan katun... Smg ke depan deskripsi sama dg iklannya shg pelanggan tidak kecewa lo,Fear,Sadness,0.8897430896759033,10.531913757324219,0.0,808,17
"packaging gk aman bgt, bubble wrap tipis alhasil kemasan barang agak penyok pas dateng, thank god barangnya aman. ini official store seharusnya lebih baik lagi, fix min next duh.",Fear,Anger,1.0909266471862793,10.53231430053711,0.0,810,17
"barangnya gak sesuai gambar, biasa aja, pantes hrg murah",Fear,Sadness,1.0933570861816406,10.532150268554688,0.0,779,17
"kartu tidak terdeteksi jadi jam gk cocok, sudah coba2 cari di yutube tutorial tetap gk bisa.... akhirnya nyesel deh beli :(",Fear,Sadness,1.0092144012451172,10.532878875732422,0.0,800,17
Produk nya bocor karena packing nya krg bgs. Dr dus luar nya aja basah sampe ke dlm. Isi botol habis stengah nya. Mungkin bisa jadi masukkan buat seller supaya lain kali bisa packing yg lbh aman.,Fear,Sadness,1.6252210140228271,10.53262710571289,0.0,816,17
"Barang yang dikirimkan tidak sesuai dengan orderan saya, ditanya pihak maxim tidak ada balasan sama sekali hanya dibaca saja. Dari pihak Tokopedia pun sudah dikomplain malah transaksinya selesai dan dananya diteruska ke Maxim. Lalu barang saya yang kurang bagaimana? Tokopedia bilang dichat saja. Pintar sekali jawabannya. Sudah saya komplain kalo penjual tidak merespon. Bobrok sekali sistemnya.",Fear,Anger,1.0072259902954102,10.540515899658203,0.0,855,17
"Koneksi perangkat susah, kalaupun konek seringkali putus, buku petunjuk minim info. Pdhal beli pilihan yg paling mahal. Apa saya saja yg terima barang spt ini?",Fear,Fear,0.929072380065918,10.542766571044922,0.0,806,16
"tidak recommend banget pelayanan ngk bagus dan tidak sesuai di foto, Saya beli 2 tetapi lampu Mati satu dan tidak lengkap",Fear,Sadness,1.0266716480255127,10.543037414550781,0.0,791,17
barang tidak sampai. tdk ada solusi,Fear,Sadness,1.0365421772003174,10.537345886230469,0.0,773,17
beli 5 pd gosong semua.??baru apa bekas nih? biasanya beli ga gini. untung asuransi 90 hari.,Fear,Fear,1.1378955841064453,10.536502838134766,0.0,795,16
"bukan soal uangnya ,tapi soal ke amanahannya. kirim barang ada yg nggak dikirim(tidak lengkap) bukannya berniat dikirim kekurangannya malah belibet saat di inbox berkali kali. alasan macam2 minta no pesanan dan no resi sudah dikasih tetep aja alesan belibet. salah sendiri kirim brg ngga lengkap. sangat nggak rekomended.",Fear,Anger,1.0489749908447266,10.538394927978516,0.0,850,17
"baunya pasaran, prtama kali pakai semua orang sekitar gue sakit kepala.. jangan trlalu expektasi tinggi... rugi kalian harga segitu..",Fear,Sadness,1.0557198524475098,10.537837982177734,0.0,799,17
"Pesanan tidak dikirim, tidak ada komunikasi apapun, tidak ada solusi pengembalian barang ataupun biaya",Fear,Sadness,1.0362744331359863,10.541191101074219,0.0,786,17
"sangat kecewa belanja disini, response sangat lambat,order instant courier di kirim besok nya & sore pula aduuuuh... Official store tapi pelayanan nya kayak gini, its not recomended deh",Fear,Anger,1.0078258514404297,10.53958511352539,0.0,810,17
"mesin kasar, pelayanan kurang",Fear,Anger,0.9776418209075928,10.53720474243164,0.0,771,17
packingnya kurang memuaskan,Fear,Sadness,0.961205244064331,10.54168701171875,0.0,771,17
"dipakai untuk mindahin tabung gas 12 kg sangat seret, susah maju karena rodanya tidak jalan, bobot tabung gas terlalu berat..not recommended utk tabung gas 12 kg..mungkin untuk yang lbh ringan bisa lancar rodanya berputar..",Fear,Sadness,0.9888849258422852,10.53683853149414,0.0,823,17
"Sy order 5pcs dikirim cuma 4, Krn weekend senin sy Baru Cek system sdh close, ini penjual penipu Krn ditanya tdk mau jawab padahal dia online",Fear,Anger,1.7059297561645508,10.536502838134766,0.0,807,17
untuk jepit ke mejanya loss. ga bisa ngunci. sudah di coba dengan SEAL TAPE. tapi terlalu longgar sehingga tidak bisa nge lock. untuk boom arm nya bagus. sayang jadi bingung pakenya karna ga bisa ngelock,Fear,Sadness,1.0073504447937012,10.594429016113281,0.0,820,17
Parah ini toko ga ada tanggung jawab nya,Fear,Anger,1.284653663635254,10.611038208007812,0.0,775,17
"Waktu sampai nya lakban Tokopedia di saya sangat lama,ketika saya tanyakan malah di suruh komplain,pelayanan nya buruk,admin yang bagian chatting nya sangat buruk dalam melayani Customer",Fear,Anger,0.9418659210205078,10.645156860351562,0.0,806,17
Ternyata tidak sesuai. Tidak dpat dipakai,Fear,Sadness,1.697115421295166,10.646282196044922,0.0,776,17
beli 2 dipakai dua hari udah hangus. kapok beli disini. 2 catridge gak sampe seminggu.,Fear,Anger,1.4988949298858643,10.644084930419922,0.0,794,17
"Sudah kuduga kalau beli banyak, pasti ada beberapa yang barangnya dikasih dalam kondisi cacat dan ternyata beneran dong wkwk, yang pecah malah barang di urutan ke 4,9 dari total 24 item yang saya order + kualitas barang ternyata hanya plastik tipis(tidak sesuai perkiraan saya karena yang ditampilkan toko hanya tampilan depan saja) Overall i wouldn�t recommend this to y�all",Fear,Sadness,1.0356807708740234,10.640995025634766,0.0,852,17
"Barang baru diterima dicoba ternyata sudah rusak, masak nasi tidak panas. setelah dibawa ke service center ternyata heating element nya yang rusak dan harus nunggu service 1 - 2 minggu dan tidak bisa ganti baru. padahal barang baru datang dicoba sudah rusak. sekarang kondisi belum megang rice cookernya masih nunggu diservice repot juga service adanya diluar kota.",Fear,Sadness,1.0371336936950684,10.642662048339844,0.0,846,17
"bukan dendeng daging sapi asli, semacam campuran",Fear,Fear,1.0126092433929443,10.681060791015625,0.0,778,16
"beli 10pcs hampir rusak semua bentuknya, dan toko terus berdalih, ya udah utk pelajaran aja utk yg mau beli",Fear,Anger,0.992396354675293,10.781017303466797,0.0,794,17
Barangnya tidak seperti barang baru dan tanpa kemasan pabrik.,Fear,Fear,1.0532097816467285,10.751068115234375,0.0,777,16
Gak sesuai gambar disitu gulanya yg hijau kenapa dikirimnya yang kuning sih beda mereka harganya rasanya juga beda lbh enak yg hijau kenapa begini tokped jd pengguna baru malah nyesel,Fear,Sadness,1.0255427360534668,10.68686294555664,0.0,815,17
"Fastresp banget, ramah juga, pengirimannya gercep banget, lv. Ada y dikaskh lebih jga dong balonnya. Belum di pompa sih smg gaada yg bocor??",Love,Happy,1.5789320468902588,10.69216537475586,0.0,810,16
"wow wow sangaat praktis euy, tapi emang harganya mayaan sihh, rasanya enak, mantul, bakal repeat order nihh",Love,Love,1.0548200607299805,10.69375991821289,0.0,798,16
puas banget ????????????????,Love,Love,1.8570945262908936,10.694068908691406,0.0,772,16
mantaaaaaaaaapppppp pelayanan cepat pengirimannya... top markotop 10 bintang recommended. pagi order malam udah nyampe... luar biasa,Love,Love,0.9684889316558838,10.69873046875,0.0,797,16
"Mienya enak Favorit keluarga. Sudah langganan beli mie sedap di toko OS , packing rapi dan dpt bonus. makasih ya????",Love,Love,1.2186379432678223,10.696556091308594,0.0,800,16
barang bagus..Bahannya adem. Modelnya cantik ??.,Love,Love,0.9560437202453613,10.637489318847656,0.0,777,16
reoderrrrr,Love,Happy,1.0681684017181396,10.637042999267578,0.0,770,16
Seller ramah dan fast response. Packaging rapih dan kualitas kaos ok ?? bakal beli lagi ??,Love,Love,1.1269755363464355,10.635902404785156,0.0,785,16
"Produk sesuai, pengiriman cepat, packing aman, recommended seller????",Love,Happy,0.9804224967956543,10.63388442993164,0.0,778,16
"Instalasi Mudah. pengiriman cpt. respon cpt, trims seller smoga awet. Aamiin sukses selalu, seller & Tokopedia.",Love,Love,0.9504883289337158,10.63690185546875,0.0,796,16
"Sudah order yg kedua disini, packingnya rapi, untuk lilin sama tulisan ulang tahun yang rentan patah dimasukkan ke dalam kardus ??pengirimannya juga cepat, semua barang yg dipesan lengkap dan kualitas bagus semua, balon2 ga ada yg bocor, lilin dan tulisan ultah nya juga ga ada yg patah. Anak bungsu saya senaaaaang sekali. Terima kasih banyak ya ??",Love,Love,1.1360552310943604,10.623554229736328,0.0,855,16
"begitu datang ini langsung dicobain, semua berfungsi baik. saya suka karena mist-nya lembut, dan modelnya itu lho keren banget! puas dan semoga awet. respon, proses, pengiriman toko cepat, dan kemasan aman. terima kasih banyak untuk bonusnya ya",Love,Love,1.0835416316986084,10.62307357788086,0.0,826,16
"Recommended Seller!! Respon cepat, pengiriman cukup cepat...",Love,Happy,0.9476985931396484,10.622650146484375,0.0,776,16
jangan lupa gaes diorder toko ini,Love,Happy,1.0581848621368408,10.624576568603516,0.0,774,16
Puas sih.. Recomended bukunya,Love,Happy,0.9865736961364746,10.624217987060547,0.0,774,16
paaaaas banget ukurannya buat gantiin tempat sampah lama. barang bagus warna cantik. miniso ga pernah ngecewain sihKualitas Product Bagus. Material bagus. Harga terjangkau!. Recomended.,Love,Love,1.0918538570404053,10.607769012451172,0.0,811,16
bagus bgt bukunya. suka. makasih,Love,Love,0.8880715370178223,10.607959747314453,0.0,777,16
"BAGUUUSSSS PACKING RAPUI, CEPAT SAMPAI, TERIMAKASIH SELLER.... SUKSES SELALUU...",Love,Love,1.0689475536346436,10.586467742919922,0.0,796,16
"check in nya gampang bgt, cuma kasih liat aja invoice sama KTP next, mau lah order voucher lagi di sini makasih",Love,Love,1.09242582321167,10.565177917480469,0.0,793,16
