title,actual,predicted,latency_sec,ram_gb,vram_gb
Densus 88 Polri Gerebek Rumah Terduga Teroris di Cilincing Jakut,0,0,6.074207067489624,14.938957214355469,3.43377685546875
OJK Hentikan Sementara Pendaftaran Investasi Reksa Dana Tunggal,0,0,5.661118507385254,14.99969482421875,3.43377685546875
"3 Fakta Raymond Hartanto, Adik Boy William yang Meninggal Dunia",1,0,5.278782367706299,14.985771179199219,3.43377685546875
"Emil akan Lelang Jabatan Sekda, Buka Peluang Non-ASN",0,0,5.592748641967773,15.024219512939453,3.43377685546875
Tips Bagi yang Berniat Memelihara VW Kodok ,1,0,5.255343198776245,15.038154602050781,3.43377685546875
BI Dorong Indonesia jadi Pemain Utama di Industri Halal Dunia,0,0,5.207281827926636,14.977783203125,3.43377685546875
"Revisi Buku Pendidikan, BPIP akan Diskusi dengan Sejarawan",0,0,5.578389406204224,15.092174530029297,3.43377685546875
Dompet Dhuafa Kirim Tim Jaga Kebersihan Rumah Alm Habibie,0,0,6.058528184890747,14.916584014892578,3.43377685546875
"Bayi Meninggal Diduga Terkena ISPA, Gubernur Sumsel Sarankan Autopsi",0,0,5.5449395179748535,14.935066223144531,3.43377685546875
"Per Senin, Polisi Tetapkan 189 Tersangka Karhutla di Sumatera dan Kalimantan",0,0,5.6509199142456055,14.943618774414062,3.43377685546875
"BTS Kejutkan Fans dengan Bikin Akun TikTok, Intip Dua Video Postingannya",1,0,5.493632078170776,14.922065734863281,3.43377685546875
"Pembayaran Klaim Asuransi Meningkat 8,21 Persen",0,0,5.319972038269043,14.945709228515625,3.43377685546875
" Sempat Dicap Artis Sensasi, Bella Shofie Akui Cinta Tugas Barunya Kerja Pakai Hati",1,0,5.672752857208252,14.948379516601562,3.43377685546875
Titik Api Kembali Muncul di Hutan Lereng Gunung Slamet,0,0,5.375440835952759,14.96307373046875,3.43377685546875
Menteri LHK Minta Malaysia Objektif Soal Kabut Asap ,0,0,5.8273704051971436,14.96493148803711,3.43377685546875
"Unggah Video Ahmad Dhani Bersama Anak, Mulan Jameela Kangen?",1,0,5.469405651092529,14.827911376953125,3.43377685546875
      Ketika Teroris Serang Kilang Minyak Saudi Aramco Pakai Drone,1,0,5.570451736450195,14.837718963623047,3.43377685546875
"Revisi UU KPK, Mahfud MD: Saatnya Jokowi Undang Pimpinan KPK",0,0,5.521727561950684,14.828964233398438,3.43377685546875
WWF Samakan Kebakaran Hutan di Indonesia dengan Amazon,0,0,5.201659440994263,14.861068725585938,3.43377685546875
"Kasus Kepemilikan Senjata Api, Kivlan Zen Jalani Sidang Hari Ini",0,0,6.149114370346069,14.984615325927734,3.43377685546875
"Apple Umumkan iPad Anyar 10,2 Inci, Harganya?",1,0,5.356968402862549,14.908973693847656,3.43377685546875
Video Viral Pengobatan Bude Ningsih Tinampi Sudah Ditonton 10 Juta Kali,1,1,5.297398567199707,15.035629272460938,3.43377685546875
"Lepas Kepergian Habibie, Warga Padati TMP Kalibata",0,0,5.746497631072998,14.160449981689453,3.43377685546875
Miley Cyrus Diduga Sindir Mantan Gara-Gara Posting Foto Bareng Anjing,1,0,5.527678489685059,14.143096923828125,3.43377685546875
"Kebakaran Hutan, BNPB Hitung Kerugian Ekosistem hingga Ekonomi",0,0,6.312682151794434,14.331462860107422,3.43377685546875
Menelisik Mudahnya Dapatkan Racikan Miras Oplosan di Tasik,0,0,5.7223265171051025,14.474685668945312,3.43377685546875
Gubernur Kalbar: Penyumbang Kabut Asap Terbesar dari Lahan Konsesi Perusahaan,0,0,5.537607192993164,14.46120834350586,3.43377685546875
"Anaknya Menjadi Korban Rasisme, Ibu Striker Chelsea Menangis",1,0,5.41911506652832,14.425369262695312,3.43377685546875
PKB Pesimistis Koalisi Gemuk Bisa Dibentuk untuk Lawan PKS di Pilkada Depok,0,0,5.549834489822388,14.417835235595703,3.43377685546875
BPJS Kesehatan Raih Penghargaan Revolusi Mental Awards 2019,0,0,5.475043058395386,14.418991088867188,3.43377685546875
Komisioner KPK: Mengapa Pembahasan Revisi UU KPK Dikebut?,1,0,5.470828294754028,14.417247772216797,3.43377685546875
Pusdiklat MA Gandeng LSPR Bangun Profesi Humas Terpercaya,0,0,5.471634149551392,14.435981750488281,3.43377685546875
Seksinya Red Velvet Kompak Pakai Mini Dress hingga Busana Monokrom,1,0,6.149658441543579,14.438831329345703,3.43377685546875
Peringkat Timnas Futsal Indonesia Melejit,0,0,5.160984992980957,14.477584838867188,3.43377685546875
"Grup Keuangan Korsel Guyur Rp350,55 Miliar ke Indonesia ",0,0,6.06550669670105,14.746261596679688,3.43377685546875
Bus Tabrak Pemotor Hingga Meninggal di Sragen,0,0,6.203433275222778,14.74283218383789,3.43377685546875
IHSG Diprediksi 6.650 hingga Akhir Tahun,0,0,5.623815536499023,14.742744445800781,3.43377685546875
Ratusan Mahasiswa Surabaya Dukung Revisi UU KPK,0,0,5.754507780075073,14.7470703125,3.43377685546875
"Fakta Unik Member NCT Dream, Ada Si Perusak dan Tukang Tidur",1,0,6.046674966812134,14.77462387084961,3.43377685546875
"Ilmuwan Mendeteksi Suara Lubang Hitam, Sejalan Teori Einstein",0,0,6.609646320343018,14.769088745117188,3.43377685546875
Digital Inklusif lewat Startup Bisa Atasi Permasalahan Ketimpangan Ekonomi di Jabar,0,0,5.860443592071533,14.765819549560547,3.43377685546875
Penyakit ISPA Akibat Kabut Asap Serang 16.000 Warga Kota Jambi,0,0,5.802863359451294,14.766895294189453,3.43377685546875
"Furry Setya Ternyata Sempat Ditolak Saat 'Tembak' Dwinda Ratna, Ini Ucapan yang Diterima 'Mas Pur'",1,1,6.161989450454712,14.78573989868164,3.43377685546875
Inikah Sosok Nissan X-Trail Masa Depan Lebih Kencang dari Tesla,1,1,5.68260383605957,14.820526123046875,3.43377685546875
"Bocah Tewas Diduga Dibuly, Sang Ibu Ungkap Keinginan Terakhir Anaknya: Belum Sempat Dimainkan",1,1,5.733904123306274,14.844589233398438,3.43377685546875
Prosinecki Batalkan Mundur dari Timnas Bosnia,0,0,5.850011587142944,14.808082580566406,3.43377685546875
Binotto Puji Strategi Ferrari di GP Italia,0,0,5.880814552307129,14.847274780273438,3.43377685546875
"SuperM Pilih Member Paling Seksi Sampai Terlucu, Baekhyun Lagi-Lagi Bikin Ngakak",1,1,6.09370231628418,14.809249877929688,3.43377685546875
"Viral Ayah Marahi Anaknya yang Ikut Demo, Tuai Pro dan Kontra",1,0,6.191834211349487,14.82253646850586,3.43377685546875
Polda Riau Bongkar Perdagangan Manusia Melalui Medsos,0,0,5.500280141830444,14.813602447509766,3.43377685546875
RUU Pertanahan: 2 Kementerian Belum Sepakat Pendaftaran Tanah,0,0,5.504162311553955,14.856525421142578,3.43377685546875
"Peringati Tahun Baru Islam, Banyuwangi Kembali Gelar Festival Muharam",0,0,5.4925220012664795,14.822872161865234,3.43377685546875
Cita Citata Ngamuk Dicap Artis Sombong Gara-Gara Tolak Foto Bareng Fans,1,0,5.560661554336548,14.66421127319336,3.43377685546875
Klasemen Liga Italia Pekan Ketiga: Inter Milan Tak Terbendung,0,0,5.831301927566528,14.815532684326172,3.43377685546875
China Open 2019: Kevin/Marcus dan Fajar/Rian ke Perempat Final,0,0,5.756823778152466,14.927848815917969,3.43377685546875
TNI AU Evakuasi 14 Korban dan Pengungsi Pascarusuh di Wamena,0,0,6.218457460403442,14.932544708251953,3.43377685546875
"Sinopsis Sinetron 'ANAK LANGIT' Tayang Selasa, 8 Mei 2019",0,0,5.621606349945068,14.871452331542969,3.43377685546875
"Viral Video Xanana Gusmao Cium Kening BJ Habibie, Begini Kisahnya",1,1,5.2130045890808105,14.867103576660156,3.43377685546875
Kementan Kawal Penyaluran Pupuk Bersubsidi,0,0,5.861532926559448,14.850517272949219,3.43377685546875
"Dugaan Korupsi KPU Rp 12T Dilaporkan ke KPK, Begini Rinciannya!",1,1,6.34225058555603,14.909675598144531,3.43377685546875
Daftar 23 Pemain Timnas U-16 untuk Kualifikasi Piala AFC U-16,0,0,6.207648992538452,14.892799377441406,3.43377685546875
Si Cantik Kartika Berliana Siap Begadang Kawal Liga Champions dan Liga Europa di Vidio,1,0,6.016386270523071,14.906009674072266,3.43377685546875
"Direkam Seorang Buron Pengedar Narkoba, Video Ini Ungkap Sebab Kecelakaan Innova vs Bus Mira",1,0,6.099558353424072,15.00369644165039,3.43377685546875
Masyarakat Peduli Hukum Gelar Aksi Dukung Revisi UU KPK di Depan Istana,0,0,5.792092561721802,15.007003784179688,3.43377685546875
Begini Kronologi Pelemparan Bus Persib Bandung ,1,0,6.244729995727539,15.14117431640625,3.43377685546875
"Video Adegan yang Dihapus dari Versi Asli 'AVENGERS: ENDGAME', Masih Bikin Nangis",1,1,5.920732021331787,15.102619171142578,3.43377685546875
"Iis Dahlia Kehilangan Uang Ratusan Juta, Hamish Daud Bagikan Foto Ngemong Zalina-Topik Pagi",1,0,5.724569082260132,15.157039642333984,3.43377685546875
"Gempa M5,6 Melanda Melonguane Sulut, Tidak Berpotensi Tsunami",0,0,5.691485643386841,14.913406372070312,3.43377685546875
Mahasiswa UMM Kampanyekan Diet Plastik,0,0,5.821924209594727,14.90170669555664,3.43377685546875
"Nusuk Banget! ""Protes mulu, sudah ngapain aja kamu buat negara ini?""",1,1,5.416157245635986,14.921730041503906,3.43377685546875
"Kuliah di London, El Rumi Sudah Nyoblos Duluan!",1,1,4.994133234024048,14.915168762207031,3.43377685546875
"Dari Niki hingga DEWA 19, Lineup #WOWConcert Siap Maksimalkan Music Experience Kamu",0,0,6.1426942348480225,14.995365142822266,3.43377685546875
Ini Alasan Mkhitaryan Tinggalkan Arsenal,1,0,5.99262809753418,15.158088684082031,3.43377685546875
"DJ Katty Butterfly Kabarkan Sang Ibunda Sakit, Wajah Cantik Adik Curi Perhatian",1,1,5.395696401596069,15.164688110351562,3.43377685546875
Korban Kecelakaan Nganjuk-Madiun Buronan Kasus Pil Koplo,0,0,5.77329421043396,14.546619415283203,3.43377685546875
"Ada Gilang Dirga Show di JICOMFEST 2019, Siapa Lagi yang Melucu di Hari Pertama?",1,0,6.646127700805664,14.803241729736328,3.43377685546875
Resep Tum Ayam Khas Bali,0,0,5.488966464996338,14.802318572998047,3.43377685546875
"Soal Revisi UU KPK, 5 Warga Jakarta Ini Kompak: Tidak Setuju!",1,0,6.645518064498901,14.626914978027344,3.43377685546875
M Nuh Sebut BJ Habibie Mulai Responsif,0,0,5.311695337295532,14.655479431152344,3.43377685546875
Organisasi Insinyur ASEAN Beri Penghargaan untuk Presiden,0,0,5.353662014007568,14.657268524169922,3.43377685546875
De Bruyne Motori Belgia Bekuk Skotlandia 4-0 ,0,0,5.364985227584839,14.631214141845703,3.43377685546875
"Saham Perusahaan Rokok Tumbang, Bagaimana IHSG Hari Ini?   ",1,1,5.245338439941406,14.589420318603516,3.43377685546875
Taqy Malik Mantan Salmafina Sunan Kembangkan Bisnisnya Dari Saffron Sampai Peternakan,0,0,5.72051739692688,14.467498779296875,3.43377685546875
"Karhutla Meluas, DPR: Pemerintah Harus Berani Buka Data Perusahaan Nakal",0,0,5.96858024597168,14.703987121582031,3.43377685546875
Kemenkeu Izinkan Dana Reboisasi Dipakai Mengatasi Kebakaran Hutan,0,0,5.98199725151062,14.71988296508789,3.43377685546875
Manchester City Punya Skuat Termahal di Eropa,0,0,5.572496175765991,14.769912719726562,3.43377685546875
Ledakan Tabung Gas Hanguskan Komplek Perumahan TNI 121 Kebun Lada,0,0,5.6428282260894775,14.776954650878906,3.43377685546875
Telkomsel Belum Pastikan Penggantian Paket Internet di Papua,0,0,5.449622869491577,14.7569580078125,3.43377685546875
BUMN akan Revitalisasi Objek Wisata Ranupani,0,0,6.090022325515747,14.750431060791016,3.43377685546875
"Di Balik Cantiknya Syahrini Saat Manggung, MUA Cuma Memoles Area Mata",0,1,5.499908208847046,14.747871398925781,3.43377685546875
"Unggah Foto Makan Pisang, Vanessa Angel Panen Hujatan",0,1,5.066314697265625,14.781669616699219,3.43377685546875
"Despacito dan Senorita Booming, Novita Dewi Nyanyikan Lagu Bernuansa Latin",1,0,5.739940404891968,14.758369445800781,3.43377685546875
"Tiga Asteroid Melintas Kemarin dan Pagi Ini, Bagaimana Dampaknya untuk Bumi?",1,0,5.613387823104858,14.750110626220703,3.43377685546875
"#SurabayaMenggugat Jadi Trending Topic, Polisi Terjunkan 2.000 Pasukan Gabungan",0,0,6.016582727432251,14.734569549560547,3.43377685546875
Inilah iPhone yang Paling Laris di Semester Pertama 2019,1,0,5.779219150543213,14.630718231201172,3.43377685546875
"'SPRING', Lagu Baru Park Bom Yang Rajai Tangga Lagu Dunia",0,0,5.87067985534668,14.913616180419922,3.43377685546875
Pejabat Kehutanan Meninggal Saat Presentasi di Rapat dengan Menhub,0,0,5.798220157623291,14.79892349243164,3.43377685546875
"7 Foto Balita Baekhyun EXO, Bukti Dari Kecil Sudah Punya Aura Seorang Idol",1,1,5.860991954803467,14.801166534423828,3.43377685546875
Tanggapan Jokowi Usai Menpora Ditetapkan Sebagai Tersangka oleh KPK,1,0,5.854013681411743,14.839862823486328,3.43377685546875
PAN Beberkan Janji-Janji Anies Baswedan yang Belum Terlaksana,1,0,5.848725080490112,14.896495819091797,3.43377685546875
"Diselimuti Kabut Asap, 7 Penerbangan di Bandara Syamsuddin Noor Banjarmasin ""Delay""",0,0,5.70318603515625,14.870616912841797,3.43377685546875
Bea Cukai Meulaboh Amankan 200 Ribu Batang Rokok Ilegal,0,0,5.661493301391602,14.750263214111328,3.43377685546875
"7 Fakta Madam Shim, Wanita Berpengaruh Dicurigai Dalang Kasus Jang Ja Yeon & Seungri",1,0,5.709141254425049,14.749237060546875,3.43377685546875
"Melonjak Nyaris 12 Kali Lipat, Perdagangan Saham PICO Dihentikan Sementara",0,0,6.291186094284058,14.778484344482422,3.43377685546875
Bamsoet: Perbedaan Pandangan Politik Jangan Putus Tali Silaturahmi,0,0,5.716933250427246,14.809616088867188,3.43377685546875
Antropolog untuk Indonesia Tolak Pelemahan KPK,0,0,5.303054094314575,14.861259460449219,3.43377685546875
"Habibie Wafat, Wagub Sumbar: Indonesia Kehilangan Negarawan ",0,0,5.6061179637908936,14.844383239746094,3.43377685546875
"Kasus Mafia Migas Eks Bos Petral, KPK Sudah Geledah 5 Lokasi",0,0,5.596109390258789,14.881839752197266,3.43377685546875
"Honey Moon ke Swiss, Reino Barack Kunjungi Pabrik Pembuatan Jam Mewah",0,0,5.596179246902466,14.79642105102539,3.43377685546875
Preview Timnas U-16 vs Kepulauan Mariana Utara Hari Ini,0,0,6.188055992126465,14.791004180908203,3.43377685546875
"Viral Paskibra Yatim Digantikan Anak Pejabat, Bupati : Anak Saya Luar Biasa...",1,1,5.244141340255737,14.810646057128906,3.43377685546875
Warga Tiga Desa Dikerahkan Atasi Kebakaran Lahan di Kebun Raya Sriwijaya ,0,0,5.6536705493927,14.792545318603516,3.43377685546875
Lifter Indonesia Asah Kekuatan Jelang SEA Games,0,0,5.827627182006836,14.748737335205078,3.43377685546875
Demokrat Setuju Wacana Pembangunan Istana Presiden di Papua ,0,0,5.414704084396362,14.68231201171875,3.43377685546875
"Iqbaal Ramadhan Beber Alasan Pernah Potong Botak, Dandanan Nyentrik Malah Bikin Salfok",1,0,5.519737958908081,14.671356201171875,3.43377685546875
Liga 2: Peluang Persiba Balikpapan Lolos Babak 8 Besar Kian Tipis,0,0,5.790101051330566,14.7216796875,3.43377685546875
Eks Ajudan: Saya Malu Melihat Habibie-Ainun Seperti Pengantin Baru,1,0,5.755934238433838,14.785552978515625,3.43377685546875
V BTS Ternyata Pernah Dekati dan Minta Nomor Ponsel Artis Veteran Ini,1,0,5.531680107116699,14.812049865722656,3.43377685546875
Eks Bupati Bangkalan Fuad Amin Meninggal,0,0,5.527295351028442,15.04293441772461,3.43377685546875
Kendaraan Tambang Diminta Gunakan B20,0,0,5.258560419082642,14.843780517578125,3.43377685546875
Suharso: Habibie Sudah Gerakkan Mata dan Panggil Orang,0,0,5.642579555511475,14.83514404296875,3.43377685546875
Massa Rusuh karena Merasa Dihalangi Bertemu Pimpinan KPK,0,0,5.649399280548096,14.869693756103516,3.43377685546875
 Bea Cukai Rangkul Akuntan Indonesia Tangani Proses Bisnis Lintas Negara,0,0,6.127896785736084,14.855377197265625,3.43377685546875
Warning!!! Nunggak BPJS Kesehatan Bakal Nggak Diakui sebagai Warga Negara Indonesia,1,1,5.231928586959839,14.84103775024414,3.43377685546875
"Mana yang Benar, 4 atau 5 Destinasi Super Prioritas?",1,0,5.4021384716033936,14.88394546508789,3.43377685546875
Atalia Praratya Apresiasi Program Pencanangan Aksi Gerakan Indonesia Bersih,0,0,5.623501539230347,14.925273895263672,3.43377685546875
"Serahkan Formulir Balon Wali Kota, Sekda Tangsel Tak Izin Airin",0,0,5.6556525230407715,14.922935485839844,3.43377685546875
Pertamina Borong Penghargaan Kompetisi Inovasi di Turki,0,0,5.380208969116211,14.336639404296875,3.43377685546875
"Agar Selalu Terlihat Rapi, Hindari 5 Penyebab Rambut Kusut",1,0,5.574443340301514,14.337406158447266,3.43377685546875
Kemendikbud: Film Gundala Menginspirasi dan Menggugah,0,0,6.193207263946533,14.42342758178711,3.43377685546875
"Iuran BPJS Naik, RS Diminta Siapkan Ruang Rawat yang Cukup",0,0,6.109586954116821,14.322742462158203,3.43377685546875
UEA Susul Saudi Gabung Koalisi Maritim Bentukan AS,0,0,5.5038902759552,14.415214538574219,3.43377685546875
"Suka Menggantungkan Tas di Lengan, Seperti Ini Kepribadianmu!",1,1,5.4758217334747314,14.453094482421875,3.43377685546875
"Pesta Miras di Kosan, 9 Muda-Mudi Diamankan Polisi",0,0,5.827954530715942,14.423686981201172,3.43377685546875
"Gempa M5,3 Guncang Papua Barat, Tak Berpotensi Tsunami",0,0,5.934586048126221,14.551834106445312,3.43377685546875
Polisi Pasang Police Line di Lahan yang Tanahnya Keluarkan Api,0,0,5.28164267539978,14.544059753417969,3.43377685546875
Ini Tiga Sikap Jokowi Soal Revisi UU KPK,1,0,5.359617710113525,14.434112548828125,3.43377685546875
Transjakarta Ringsek Tabrak Separator ,0,0,5.367346525192261,14.485618591308594,3.43377685546875
Hotel Riau Akan Tampung Warga Terkena Dampak Kebakaran Hutan,0,0,5.765015125274658,14.519561767578125,3.43377685546875
"Kim Go Eun Resmi Jadi Lawan Main Lee Min Ho, Perankan Dua Karakter",0,0,5.776832103729248,14.518821716308594,3.43377685546875
"Mahasiswa Universitas Al-Azhar Faisal Amir Dianiaya Polisi, Sang Ibu Lapor Ke Komnas HAM",0,0,5.673230886459351,14.55593490600586,3.43377685546875
Museum Sejarah Bentoel Bukan Cagar Budaya dan Tidak Termasuk Kategori Museum,0,0,6.222880601882935,14.537784576416016,3.43377685546875
"Honda Genio Gunakan Rangka Baru, Apa Kelebihannya?",1,0,5.204671621322632,14.54617691040039,3.43377685546875
"7 Tips Belanja Online dengan Aman Agar Terhindar dari Penipuan, Hati-Hati Sebelum Membeli!",1,1,5.319952487945557,14.591487884521484,3.43377685546875
Lima Lapangan dan Akses Jalan Menuju GBT Dibenahi Standar FIFA,0,0,6.197466135025024,14.58133316040039,3.43377685546875
"Massa Masih Bertahan, Kapolres Jakbar Temui Tokoh Warga di Slipi",0,0,5.580495834350586,14.584037780761719,3.43377685546875
Kriss Hatta Ternyata Pacari Wanita Cantik Ini Tapi Terancam Putus Gara-Gara Dipenjara?,1,1,5.2489399909973145,14.57614517211914,3.43377685546875
"Saat 10 Capim KPK ""Dikunci"" dengan Surat Bermeterai Ini...",1,0,5.583232402801514,14.563953399658203,3.43377685546875
Liga 1: Teco dan Melvin Platje Bicara Peluang Bali United Juara,0,0,5.666653394699097,14.52682113647461,3.43377685546875
Redmi K20 Pro Exclusive Edition dengan ROM 512 GB Datangi Pasar Besok,0,0,5.530454397201538,14.55438232421875,3.43377685546875
Anies Baswedan Sebut Ada 210 Orang Dilarikan ke RS Pasca Demo Mahasiswa di DPR,0,0,5.502437353134155,14.548709869384766,3.43377685546875
Projo Soal Revisi UU KPK: Tidak Ada Wewenang KPK yang Dikurangi,0,0,5.555920362472534,14.519515991210938,3.43377685546875
Pemahaman Pengusaha Soal IPO Masih Rendah,0,0,5.696959018707275,14.522907257080078,3.43377685546875
" Nagita Slavina Terlalu Sering Pakai Barang Mewah, Harga Sandal Karet Segini Dibilang Murah",1,1,5.241485595703125,14.598220825195312,3.43377685546875
"Prilly Latuconsina Pernah Kerasukan Saat Syuting 'Danur 3: Sunyaruri', Akui Malah Ketagihan ",1,1,5.281371831893921,14.645248413085938,3.43377685546875
GM Tractors Optimis Penjualan Naik hingga 20% Tahun Ini,0,0,5.488583564758301,14.862628936767578,3.43377685546875
Wagub Jabar: Pasar Modal Syariah Harus Gandeng Kiai ,0,0,5.6252710819244385,14.777408599853516,3.43377685546875
Mendikbud Minta Guru di Daerah Asap Tetap Bimbing Siswa,0,0,5.849791526794434,14.693183898925781,3.43377685546875
"Menebak Kepribadian lewat Batu Permata, Kamu Sebening Berlian atau Segelap Kecubung?",1,1,5.893406867980957,14.617095947265625,3.43377685546875
"Bersabarlah, Ini 10 Tanda Pasangan Selingkuh di Belakangmu",1,1,5.7918994426727295,14.565227508544922,3.43377685546875
"As Roda Bermasalah, Penjualan Jeep Gladiator Disetop Sementara",0,0,5.57964015007019,14.279228210449219,3.43377685546875
"Barbie Kumalasari Tak Penuhi Pemeriksaan Kepolisian, Begini Penjelasan Pengacaranya",1,0,6.362281799316406,14.408733367919922,3.43377685546875
Jasa Marga-Polda Metro Jaya Akan Pasang Kamera ETLE di Tol,0,0,5.623412847518921,14.39349365234375,3.43377685546875
"Daftar Top Skor Liga Inggris, Tammy Abraham Samai Aguero",1,0,5.996999740600586,14.36727523803711,3.43377685546875
"Viral Selfie di Makam BJ Habibie, Bagaimana Hukumnya dalam Islam?",1,0,5.6697163581848145,14.532958984375,3.43377685546875
Bianca Andreescu Jadi Nama Jalan di Kota Kelahirannya,0,0,5.25119423866272,14.400955200195312,3.43377685546875
KPK Panggil Sekretaris Direktur Pemasaran PTPN III di Kasus Distribusi Gula,0,0,6.15838885307312,14.39255142211914,3.43377685546875
"Menteri Rini Rombak Lagi Direksi BUMN, Verdi Budidarmo Jadi Dirut Kimia Farma",0,0,5.550005912780762,14.459789276123047,3.43377685546875
Jokowi Terima Penghargaan dari Organisasi Insinyur se-ASEAN,0,0,5.5248634815216064,14.459999084472656,3.43377685546875
Pimpinan KPK Akan Lantik Dua Pejabat Baru,0,0,5.487696886062622,14.727859497070312,3.43377685546875
Viral Bayi Perempuan Ini Diberi Kopi karena Orangtua Tak Mampu Beli Susu,1,1,5.2117063999176025,14.63321304321289,3.43377685546875
Luhut Pandjaitan Bantah Industri Tekstil Tertekan,0,0,5.7057414054870605,14.723243713378906,3.43377685546875
"Kang Daniel Ajukan Penangguhan Kontrak, Lawan Agensi di Pengadilan",0,0,5.721433639526367,14.843799591064453,3.43377685546875
Hilangnya Independensi PB PMII,0,0,5.2729573249816895,14.703266143798828,3.43377685546875
Kapolri dan Panglima TNI Datangi Lokasi Rusuh di Slipi,0,0,5.59845232963562,14.69790267944336,3.43377685546875
