title,actual,predicted,latency_sec,ram_gb,vram_gb
"Tumbuh 10 Cm, 'Tanduk Setan' di Kepala Pria India Dioperasi",1,1,7.204853773117065,13.086498260498047,3.55291748046875
"Foto Jihyo TWICE Sering Datangi Rumah Kang Daniel, Sudah 7 Bulan Pacaran?",1,1,7.078015089035034,12.984596252441406,3.55291748046875
"Akibat Kabut Asap, Citilink Gagal Mendarat di Aek Godang",0,0,7.551132917404175,12.985733032226562,3.55291748046875
"Si Bodat ini Serahkan Perawan Pacar Buat Teman, Setelah Itu Digilir",1,1,7.066065311431885,12.975509643554688,3.55291748046875
"40 Persen Dewan Ciamis Gadaikan SK, Ketua: Daripada Mencuri Uang Negara",0,1,7.0679261684417725,12.99478530883789,3.55291748046875
KPU Ajukan Rp 17 M untuk Pilwakot Solo 2020,0,0,7.540680170059204,12.962329864501953,3.55291748046875
"Sinopsis Drama STILL 17 Episode 25, Titik Cerah Pencarian Shin Hye Sun",0,0,7.569694757461548,12.937122344970703,3.55291748046875
"Hindari Konsumsi Madu pada Bayi, Ini Alasannya",1,0,7.0351011753082275,12.93332290649414,3.55291748046875
"Tampil Cantik saat Kondangan, Ini 4 Inspirasi Dress untuk Hijabers",1,1,6.607513904571533,12.973804473876953,3.55291748046875
"Data Pelanggan Lion Air Bocor, Menkominfo Sebut Bukti Urgensi RUU PDP",0,0,7.547951936721802,12.951301574707031,3.55291748046875
BWA Targetkan 1 Juta Wakaf Alquran ,0,0,7.12081503868103,12.980484008789062,3.55291748046875
Densus 88 Polri Gerebek Rumah Terduga Teroris di Cilincing Jakut,0,0,7.580098867416382,12.943183898925781,3.55291748046875
OJK Hentikan Sementara Pendaftaran Investasi Reksa Dana Tunggal,0,0,7.133901119232178,12.983795166015625,3.55291748046875
"3 Fakta Raymond Hartanto, Adik Boy William yang Meninggal Dunia",1,0,7.186746120452881,12.956428527832031,3.55291748046875
"Emil akan Lelang Jabatan Sekda, Buka Peluang Non-ASN",0,0,7.140661954879761,13.00760269165039,3.55291748046875
Tips Bagi yang Berniat Memelihara VW Kodok ,1,0,7.100056886672974,13.019966125488281,3.55291748046875
BI Dorong Indonesia jadi Pemain Utama di Industri Halal Dunia,0,0,7.021264314651489,12.978065490722656,3.55291748046875
"Revisi Buku Pendidikan, BPIP akan Diskusi dengan Sejarawan",0,0,7.02424430847168,13.01168441772461,3.55291748046875
Dompet Dhuafa Kirim Tim Jaga Kebersihan Rumah Alm Habibie,0,1,6.538794279098511,12.998050689697266,3.55291748046875
"Bayi Meninggal Diduga Terkena ISPA, Gubernur Sumsel Sarankan Autopsi",0,1,7.001486301422119,13.013015747070312,3.55291748046875
"Per Senin, Polisi Tetapkan 189 Tersangka Karhutla di Sumatera dan Kalimantan",0,0,7.57535982131958,13.022525787353516,3.55291748046875
"BTS Kejutkan Fans dengan Bikin Akun TikTok, Intip Dua Video Postingannya",1,1,6.5755321979522705,12.992084503173828,3.55291748046875
"Pembayaran Klaim Asuransi Meningkat 8,21 Persen",0,0,7.385968923568726,12.841415405273438,3.55291748046875
" Sempat Dicap Artis Sensasi, Bella Shofie Akui Cinta Tugas Barunya Kerja Pakai Hati",1,1,6.953811883926392,12.854141235351562,3.55291748046875
Titik Api Kembali Muncul di Hutan Lereng Gunung Slamet,0,0,7.042882680892944,12.850589752197266,3.55291748046875
Menteri LHK Minta Malaysia Objektif Soal Kabut Asap ,0,0,7.060919523239136,12.852664947509766,3.55291748046875
"Unggah Video Ahmad Dhani Bersama Anak, Mulan Jameela Kangen?",1,1,6.686361789703369,12.877445220947266,3.55291748046875
      Ketika Teroris Serang Kilang Minyak Saudi Aramco Pakai Drone,1,1,6.675920248031616,12.913578033447266,3.55291748046875
"Revisi UU KPK, Mahfud MD: Saatnya Jokowi Undang Pimpinan KPK",0,0,7.061131477355957,12.895648956298828,3.55291748046875
WWF Samakan Kebakaran Hutan di Indonesia dengan Amazon,0,0,7.051469326019287,12.8743896484375,3.55291748046875
"Kasus Kepemilikan Senjata Api, Kivlan Zen Jalani Sidang Hari Ini",0,0,7.622541427612305,12.93472671508789,3.55291748046875
"Apple Umumkan iPad Anyar 10,2 Inci, Harganya?",1,0,7.120023250579834,12.88241958618164,3.55291748046875
Video Viral Pengobatan Bude Ningsih Tinampi Sudah Ditonton 10 Juta Kali,1,1,7.247792959213257,13.009323120117188,3.55291748046875
"Lepas Kepergian Habibie, Warga Padati TMP Kalibata",0,0,7.060612916946411,13.018272399902344,3.55291748046875
Miley Cyrus Diduga Sindir Mantan Gara-Gara Posting Foto Bareng Anjing,1,1,6.930085897445679,12.970130920410156,3.55291748046875
"Kebakaran Hutan, BNPB Hitung Kerugian Ekosistem hingga Ekonomi",0,0,7.027663230895996,12.990352630615234,3.55291748046875
Menelisik Mudahnya Dapatkan Racikan Miras Oplosan di Tasik,0,1,6.498743772506714,12.974254608154297,3.55291748046875
Gubernur Kalbar: Penyumbang Kabut Asap Terbesar dari Lahan Konsesi Perusahaan,0,0,7.575976610183716,12.945491790771484,3.55291748046875
"Anaknya Menjadi Korban Rasisme, Ibu Striker Chelsea Menangis",1,1,6.585980415344238,12.978778839111328,3.55291748046875
PKB Pesimistis Koalisi Gemuk Bisa Dibentuk untuk Lawan PKS di Pilkada Depok,0,0,7.576955795288086,12.941627502441406,3.55291748046875
BPJS Kesehatan Raih Penghargaan Revolusi Mental Awards 2019,0,0,7.142025470733643,12.953521728515625,3.55291748046875
Komisioner KPK: Mengapa Pembahasan Revisi UU KPK Dikebut?,1,0,7.1920881271362305,12.922000885009766,3.55291748046875
Pusdiklat MA Gandeng LSPR Bangun Profesi Humas Terpercaya,0,0,7.168834686279297,12.956504821777344,3.55291748046875
Seksinya Red Velvet Kompak Pakai Mini Dress hingga Busana Monokrom,1,1,6.560767889022827,12.967987060546875,3.55291748046875
Peringkat Timnas Futsal Indonesia Melejit,0,0,7.045238494873047,12.982963562011719,3.55291748046875
"Grup Keuangan Korsel Guyur Rp350,55 Miliar ke Indonesia ",0,0,7.507219314575195,12.941917419433594,3.55291748046875
Bus Tabrak Pemotor Hingga Meninggal di Sragen,0,0,7.0713746547698975,12.970272064208984,3.55291748046875
IHSG Diprediksi 6.650 hingga Akhir Tahun,0,0,7.125670671463013,12.913349151611328,3.55291748046875
Ratusan Mahasiswa Surabaya Dukung Revisi UU KPK,0,0,7.046665906906128,12.956047058105469,3.55291748046875
"Fakta Unik Member NCT Dream, Ada Si Perusak dan Tukang Tidur",1,1,6.496790170669556,12.969547271728516,3.55291748046875
"Ilmuwan Mendeteksi Suara Lubang Hitam, Sejalan Teori Einstein",0,0,7.030801057815552,12.94473648071289,3.55291748046875
Digital Inklusif lewat Startup Bisa Atasi Permasalahan Ketimpangan Ekonomi di Jabar,0,0,7.525346279144287,12.96160888671875,3.55291748046875
Penyakit ISPA Akibat Kabut Asap Serang 16.000 Warga Kota Jambi,0,0,7.496238708496094,12.911029815673828,3.55291748046875
"Furry Setya Ternyata Sempat Ditolak Saat 'Tembak' Dwinda Ratna, Ini Ucapan yang Diterima 'Mas Pur'",1,1,7.1783287525177,13.035114288330078,3.55291748046875
Inikah Sosok Nissan X-Trail Masa Depan Lebih Kencang dari Tesla,1,1,6.54344630241394,13.04636001586914,3.55291748046875
"Bocah Tewas Diduga Dibuly, Sang Ibu Ungkap Keinginan Terakhir Anaknya: Belum Sempat Dimainkan",1,1,7.053438425064087,13.06396484375,3.55291748046875
Prosinecki Batalkan Mundur dari Timnas Bosnia,0,0,7.026071548461914,12.954051971435547,3.55291748046875
Binotto Puji Strategi Ferrari di GP Italia,0,0,7.00831937789917,12.929924011230469,3.55291748046875
"SuperM Pilih Member Paling Seksi Sampai Terlucu, Baekhyun Lagi-Lagi Bikin Ngakak",1,1,7.006649732589722,12.930988311767578,3.55291748046875
"Viral Ayah Marahi Anaknya yang Ikut Demo, Tuai Pro dan Kontra",1,1,6.573353052139282,12.908931732177734,3.55291748046875
Polda Riau Bongkar Perdagangan Manusia Melalui Medsos,0,0,7.055073022842407,12.880233764648438,3.55291748046875
RUU Pertanahan: 2 Kementerian Belum Sepakat Pendaftaran Tanah,0,0,7.032966375350952,12.871498107910156,3.55291748046875
"Peringati Tahun Baru Islam, Banyuwangi Kembali Gelar Festival Muharam",0,0,7.041646718978882,12.86837387084961,3.55291748046875
Cita Citata Ngamuk Dicap Artis Sombong Gara-Gara Tolak Foto Bareng Fans,1,1,7.062083005905151,12.860881805419922,3.55291748046875
Klasemen Liga Italia Pekan Ketiga: Inter Milan Tak Terbendung,0,0,7.114377737045288,12.841384887695312,3.55291748046875
China Open 2019: Kevin/Marcus dan Fajar/Rian ke Perempat Final,0,0,7.507519006729126,12.852317810058594,3.55291748046875
TNI AU Evakuasi 14 Korban dan Pengungsi Pascarusuh di Wamena,0,0,7.610274314880371,12.866771697998047,3.55291748046875
"Sinopsis Sinetron 'ANAK LANGIT' Tayang Selasa, 8 Mei 2019",0,1,6.948008060455322,12.881340026855469,3.55291748046875
"Viral Video Xanana Gusmao Cium Kening BJ Habibie, Begini Kisahnya",1,1,6.545210361480713,12.872737884521484,3.55291748046875
Kementan Kawal Penyaluran Pupuk Bersubsidi,0,0,7.09087061882019,12.868000030517578,3.55291748046875
"Dugaan Korupsi KPU Rp 12T Dilaporkan ke KPK, Begini Rinciannya!",1,1,6.997637033462524,12.842296600341797,3.55291748046875
Daftar 23 Pemain Timnas U-16 untuk Kualifikasi Piala AFC U-16,0,0,7.469018936157227,12.849815368652344,3.55291748046875
Si Cantik Kartika Berliana Siap Begadang Kawal Liga Champions dan Liga Europa di Vidio,1,1,6.989796161651611,12.842910766601562,3.55291748046875
"Direkam Seorang Buron Pengedar Narkoba, Video Ini Ungkap Sebab Kecelakaan Innova vs Bus Mira",1,1,7.090036153793335,12.842655181884766,3.55291748046875
Masyarakat Peduli Hukum Gelar Aksi Dukung Revisi UU KPK di Depan Istana,0,0,7.58233904838562,12.949268341064453,3.55291748046875
Begini Kronologi Pelemparan Bus Persib Bandung ,1,0,7.001138210296631,12.888557434082031,3.55291748046875
"Video Adegan yang Dihapus dari Versi Asli 'AVENGERS: ENDGAME', Masih Bikin Nangis",1,1,6.984506368637085,12.918693542480469,3.55291748046875
"Iis Dahlia Kehilangan Uang Ratusan Juta, Hamish Daud Bagikan Foto Ngemong Zalina-Topik Pagi",1,1,6.9958391189575195,12.89239501953125,3.55291748046875
"Gempa M5,6 Melanda Melonguane Sulut, Tidak Berpotensi Tsunami",0,0,7.511249542236328,12.853023529052734,3.55291748046875
Mahasiswa UMM Kampanyekan Diet Plastik,0,0,7.0183985233306885,12.884529113769531,3.55291748046875
"Nusuk Banget! ""Protes mulu, sudah ngapain aja kamu buat negara ini?""",1,1,7.115358352661133,12.882587432861328,3.55291748046875
"Kuliah di London, El Rumi Sudah Nyoblos Duluan!",1,1,6.53139328956604,12.901374816894531,3.55291748046875
"Dari Niki hingga DEWA 19, Lineup #WOWConcert Siap Maksimalkan Music Experience Kamu",0,1,7.0218071937561035,12.88199234008789,3.55291748046875
Ini Alasan Mkhitaryan Tinggalkan Arsenal,1,0,6.969412088394165,12.871383666992188,3.55291748046875
"DJ Katty Butterfly Kabarkan Sang Ibunda Sakit, Wajah Cantik Adik Curi Perhatian",1,1,7.043696403503418,12.871253967285156,3.55291748046875
Korban Kecelakaan Nganjuk-Madiun Buronan Kasus Pil Koplo,0,1,6.645894527435303,12.959259033203125,3.55291748046875
"Ada Gilang Dirga Show di JICOMFEST 2019, Siapa Lagi yang Melucu di Hari Pertama?",1,1,7.004116058349609,12.904186248779297,3.55291748046875
Resep Tum Ayam Khas Bali,0,0,6.965381622314453,12.893699645996094,3.55291748046875
"Soal Revisi UU KPK, 5 Warga Jakarta Ini Kompak: Tidak Setuju!",1,1,6.987918138504028,12.880241394042969,3.55291748046875
M Nuh Sebut BJ Habibie Mulai Responsif,0,0,7.0577802658081055,12.864177703857422,3.55291748046875
Organisasi Insinyur ASEAN Beri Penghargaan untuk Presiden,0,0,7.049330472946167,12.821746826171875,3.55291748046875
De Bruyne Motori Belgia Bekuk Skotlandia 4-0 ,0,0,7.062220811843872,12.844722747802734,3.55291748046875
"Saham Perusahaan Rokok Tumbang, Bagaimana IHSG Hari Ini?   ",1,0,7.011829376220703,12.850151062011719,3.55291748046875
Taqy Malik Mantan Salmafina Sunan Kembangkan Bisnisnya Dari Saffron Sampai Peternakan,0,1,7.021459341049194,12.818336486816406,3.55291748046875
"Karhutla Meluas, DPR: Pemerintah Harus Berani Buka Data Perusahaan Nakal",0,0,7.552304744720459,12.79581069946289,3.55291748046875
Kemenkeu Izinkan Dana Reboisasi Dipakai Mengatasi Kebakaran Hutan,0,0,7.0510735511779785,12.82846450805664,3.55291748046875
Manchester City Punya Skuat Termahal di Eropa,0,0,7.133173227310181,12.819557189941406,3.55291748046875
Ledakan Tabung Gas Hanguskan Komplek Perumahan TNI 121 Kebun Lada,0,0,7.538135528564453,12.832233428955078,3.55291748046875
Telkomsel Belum Pastikan Penggantian Paket Internet di Papua,0,0,7.041449308395386,12.850040435791016,3.55291748046875
BUMN akan Revitalisasi Objek Wisata Ranupani,0,0,7.094179153442383,12.820438385009766,3.55291748046875
"Di Balik Cantiknya Syahrini Saat Manggung, MUA Cuma Memoles Area Mata",0,1,6.997499704360962,12.848079681396484,3.55291748046875
"Unggah Foto Makan Pisang, Vanessa Angel Panen Hujatan",0,1,6.622529029846191,12.871749877929688,3.55291748046875
"Despacito dan Senorita Booming, Novita Dewi Nyanyikan Lagu Bernuansa Latin",1,0,7.524947881698608,12.872314453125,3.55291748046875
"Tiga Asteroid Melintas Kemarin dan Pagi Ini, Bagaimana Dampaknya untuk Bumi?",1,0,7.0190253257751465,12.82480239868164,3.55291748046875
"#SurabayaMenggugat Jadi Trending Topic, Polisi Terjunkan 2.000 Pasukan Gabungan",0,1,6.976260662078857,12.849052429199219,3.55291748046875
Inilah iPhone yang Paling Laris di Semester Pertama 2019,1,0,7.02248477935791,12.810173034667969,3.55291748046875
"'SPRING', Lagu Baru Park Bom Yang Rajai Tangga Lagu Dunia",0,1,6.754746198654175,12.97250747680664,3.55291748046875
Pejabat Kehutanan Meninggal Saat Presentasi di Rapat dengan Menhub,0,0,7.007582187652588,12.963096618652344,3.55291748046875
"7 Foto Balita Baekhyun EXO, Bukti Dari Kecil Sudah Punya Aura Seorang Idol",1,1,7.040507555007935,12.987407684326172,3.55291748046875
Tanggapan Jokowi Usai Menpora Ditetapkan Sebagai Tersangka oleh KPK,1,0,7.052714586257935,13.016437530517578,3.55291748046875
PAN Beberkan Janji-Janji Anies Baswedan yang Belum Terlaksana,1,0,7.511813163757324,12.971954345703125,3.55291748046875
"Diselimuti Kabut Asap, 7 Penerbangan di Bandara Syamsuddin Noor Banjarmasin ""Delay""",0,0,7.577847957611084,12.990230560302734,3.55291748046875
Bea Cukai Meulaboh Amankan 200 Ribu Batang Rokok Ilegal,0,0,7.530029535293579,13.019905090332031,3.55291748046875
"7 Fakta Madam Shim, Wanita Berpengaruh Dicurigai Dalang Kasus Jang Ja Yeon & Seungri",1,1,7.203900337219238,12.903678894042969,3.55291748046875
"Melonjak Nyaris 12 Kali Lipat, Perdagangan Saham PICO Dihentikan Sementara",0,0,7.563289403915405,12.893226623535156,3.55291748046875
Bamsoet: Perbedaan Pandangan Politik Jangan Putus Tali Silaturahmi,0,0,7.055678844451904,12.848495483398438,3.55291748046875
Antropolog untuk Indonesia Tolak Pelemahan KPK,0,0,7.050081014633179,12.860240936279297,3.55291748046875
"Habibie Wafat, Wagub Sumbar: Indonesia Kehilangan Negarawan ",0,0,7.054557800292969,12.85263442993164,3.55291748046875
"Kasus Mafia Migas Eks Bos Petral, KPK Sudah Geledah 5 Lokasi",0,0,7.513856410980225,12.848731994628906,3.55291748046875
"Honey Moon ke Swiss, Reino Barack Kunjungi Pabrik Pembuatan Jam Mewah",0,1,6.52515721321106,12.848625183105469,3.55291748046875
Preview Timnas U-16 vs Kepulauan Mariana Utara Hari Ini,0,0,7.031161546707153,12.845306396484375,3.55291748046875
"Viral Paskibra Yatim Digantikan Anak Pejabat, Bupati : Anak Saya Luar Biasa...",1,1,7.029221057891846,12.833606719970703,3.55291748046875
Warga Tiga Desa Dikerahkan Atasi Kebakaran Lahan di Kebun Raya Sriwijaya ,0,0,7.510504484176636,12.867725372314453,3.55291748046875
Lifter Indonesia Asah Kekuatan Jelang SEA Games,0,0,7.049066066741943,12.85751724243164,3.55291748046875
Demokrat Setuju Wacana Pembangunan Istana Presiden di Papua ,0,0,7.013991117477417,12.874046325683594,3.55291748046875
"Iqbaal Ramadhan Beber Alasan Pernah Potong Botak, Dandanan Nyentrik Malah Bikin Salfok",1,1,6.9586522579193115,12.89223861694336,3.55291748046875
Liga 2: Peluang Persiba Balikpapan Lolos Babak 8 Besar Kian Tipis,0,0,7.550615549087524,12.829814910888672,3.55291748046875
Eks Ajudan: Saya Malu Melihat Habibie-Ainun Seperti Pengantin Baru,1,1,6.954087972640991,12.83404541015625,3.55291748046875
V BTS Ternyata Pernah Dekati dan Minta Nomor Ponsel Artis Veteran Ini,1,1,6.478255748748779,12.83575439453125,3.55291748046875
Eks Bupati Bangkalan Fuad Amin Meninggal,0,0,7.069647550582886,12.85549545288086,3.55291748046875
Kendaraan Tambang Diminta Gunakan B20,0,0,7.029614686965942,12.835723876953125,3.55291748046875
Suharso: Habibie Sudah Gerakkan Mata dan Panggil Orang,0,1,6.48668360710144,12.808982849121094,3.55291748046875
Massa Rusuh karena Merasa Dihalangi Bertemu Pimpinan KPK,0,0,7.0583624839782715,12.852291107177734,3.55291748046875
 Bea Cukai Rangkul Akuntan Indonesia Tangani Proses Bisnis Lintas Negara,0,0,7.038545370101929,12.86590576171875,3.55291748046875
Warning!!! Nunggak BPJS Kesehatan Bakal Nggak Diakui sebagai Warga Negara Indonesia,1,1,7.013720750808716,12.866771697998047,3.55291748046875
"Mana yang Benar, 4 atau 5 Destinasi Super Prioritas?",1,1,6.549451589584351,12.841594696044922,3.55291748046875
Atalia Praratya Apresiasi Program Pencanangan Aksi Gerakan Indonesia Bersih,0,0,7.613107681274414,12.865325927734375,3.55291748046875
"Serahkan Formulir Balon Wali Kota, Sekda Tangsel Tak Izin Airin",0,0,7.049908399581909,12.843730926513672,3.55291748046875
Pertamina Borong Penghargaan Kompetisi Inovasi di Turki,0,0,7.150350570678711,12.874717712402344,3.55291748046875
"Agar Selalu Terlihat Rapi, Hindari 5 Penyebab Rambut Kusut",1,1,6.501377582550049,12.855697631835938,3.55291748046875
Kemendikbud: Film Gundala Menginspirasi dan Menggugah,0,0,6.992828130722046,12.846050262451172,3.55291748046875
"Iuran BPJS Naik, RS Diminta Siapkan Ruang Rawat yang Cukup",0,0,7.086867332458496,12.872459411621094,3.55291748046875
UEA Susul Saudi Gabung Koalisi Maritim Bentukan AS,0,0,7.096705675125122,12.857563018798828,3.55291748046875
"Suka Menggantungkan Tas di Lengan, Seperti Ini Kepribadianmu!",1,1,6.514320135116577,12.835624694824219,3.55291748046875
"Pesta Miras di Kosan, 9 Muda-Mudi Diamankan Polisi",0,1,6.546002388000488,12.846000671386719,3.55291748046875
"Gempa M5,3 Guncang Papua Barat, Tak Berpotensi Tsunami",0,0,7.052169561386108,12.89666748046875,3.55291748046875
Polisi Pasang Police Line di Lahan yang Tanahnya Keluarkan Api,0,1,6.4886980056762695,12.865482330322266,3.55291748046875
Ini Tiga Sikap Jokowi Soal Revisi UU KPK,1,0,7.092075824737549,12.815845489501953,3.55291748046875
Transjakarta Ringsek Tabrak Separator ,0,1,6.402240991592407,12.854164123535156,3.55291748046875
Hotel Riau Akan Tampung Warga Terkena Dampak Kebakaran Hutan,0,0,7.05223274230957,12.842178344726562,3.55291748046875
"Kim Go Eun Resmi Jadi Lawan Main Lee Min Ho, Perankan Dua Karakter",0,0,7.068574666976929,12.851810455322266,3.55291748046875
"Mahasiswa Universitas Al-Azhar Faisal Amir Dianiaya Polisi, Sang Ibu Lapor Ke Komnas HAM",0,0,7.5669872760772705,12.856754302978516,3.55291748046875
Museum Sejarah Bentoel Bukan Cagar Budaya dan Tidak Termasuk Kategori Museum,0,0,7.046867370605469,12.834213256835938,3.55291748046875
"Honda Genio Gunakan Rangka Baru, Apa Kelebihannya?",1,0,7.052688360214233,12.811874389648438,3.55291748046875
"7 Tips Belanja Online dengan Aman Agar Terhindar dari Penipuan, Hati-Hati Sebelum Membeli!",1,1,7.01215672492981,12.866497039794922,3.55291748046875
Lima Lapangan dan Akses Jalan Menuju GBT Dibenahi Standar FIFA,0,0,7.063018321990967,12.834148406982422,3.55291748046875
"Massa Masih Bertahan, Kapolres Jakbar Temui Tokoh Warga di Slipi",0,0,7.514510631561279,12.828231811523438,3.55291748046875
Kriss Hatta Ternyata Pacari Wanita Cantik Ini Tapi Terancam Putus Gara-Gara Dipenjara?,1,1,6.9925172328948975,12.85125732421875,3.55291748046875
"Saat 10 Capim KPK ""Dikunci"" dengan Surat Bermeterai Ini...",1,1,6.57711124420166,12.843002319335938,3.55291748046875
Liga 1: Teco dan Melvin Platje Bicara Peluang Bali United Juara,0,0,7.035794496536255,12.839649200439453,3.55291748046875
Redmi K20 Pro Exclusive Edition dengan ROM 512 GB Datangi Pasar Besok,0,0,7.508547306060791,12.84930419921875,3.55291748046875
Anies Baswedan Sebut Ada 210 Orang Dilarikan ke RS Pasca Demo Mahasiswa di DPR,0,0,7.521860599517822,12.878524780273438,3.55291748046875
Projo Soal Revisi UU KPK: Tidak Ada Wewenang KPK yang Dikurangi,0,0,7.0565454959869385,12.855297088623047,3.55291748046875
Pemahaman Pengusaha Soal IPO Masih Rendah,0,0,6.9989013671875,12.87807846069336,3.55291748046875
" Nagita Slavina Terlalu Sering Pakai Barang Mewah, Harga Sandal Karet Segini Dibilang Murah",1,1,7.036498785018921,12.87308120727539,3.55291748046875
"Prilly Latuconsina Pernah Kerasukan Saat Syuting 'Danur 3: Sunyaruri', Akui Malah Ketagihan ",1,1,7.033499240875244,12.837299346923828,3.55291748046875
GM Tractors Optimis Penjualan Naik hingga 20% Tahun Ini,0,0,7.170765161514282,12.852962493896484,3.55291748046875
Wagub Jabar: Pasar Modal Syariah Harus Gandeng Kiai ,0,0,7.225133657455444,12.892005920410156,3.55291748046875
Mendikbud Minta Guru di Daerah Asap Tetap Bimbing Siswa,0,0,7.1856300830841064,12.849937438964844,3.55291748046875
"Menebak Kepribadian lewat Batu Permata, Kamu Sebening Berlian atau Segelap Kecubung?",1,1,7.1009016036987305,12.82217025756836,3.55291748046875
"Bersabarlah, Ini 10 Tanda Pasangan Selingkuh di Belakangmu",1,1,7.13025164604187,12.909622192382812,3.55291748046875
"As Roda Bermasalah, Penjualan Jeep Gladiator Disetop Sementara",0,0,7.140679597854614,12.783977508544922,3.55291748046875
"Barbie Kumalasari Tak Penuhi Pemeriksaan Kepolisian, Begini Penjelasan Pengacaranya",1,0,7.704190015792847,12.78084945678711,3.55291748046875
Jasa Marga-Polda Metro Jaya Akan Pasang Kamera ETLE di Tol,0,0,7.171842813491821,12.7816162109375,3.55291748046875
"Daftar Top Skor Liga Inggris, Tammy Abraham Samai Aguero",1,0,7.039651155471802,12.792705535888672,3.55291748046875
"Viral Selfie di Makam BJ Habibie, Bagaimana Hukumnya dalam Islam?",1,1,6.4739625453948975,12.79581069946289,3.55291748046875
Bianca Andreescu Jadi Nama Jalan di Kota Kelahirannya,0,0,7.033798694610596,12.796966552734375,3.55291748046875
KPK Panggil Sekretaris Direktur Pemasaran PTPN III di Kasus Distribusi Gula,0,0,7.569875240325928,12.795928955078125,3.55291748046875
"Menteri Rini Rombak Lagi Direksi BUMN, Verdi Budidarmo Jadi Dirut Kimia Farma",0,0,7.505735158920288,12.79227066040039,3.55291748046875
Jokowi Terima Penghargaan dari Organisasi Insinyur se-ASEAN,0,0,7.053997993469238,12.784523010253906,3.55291748046875
Pimpinan KPK Akan Lantik Dua Pejabat Baru,0,0,7.019922971725464,12.811973571777344,3.55291748046875
Viral Bayi Perempuan Ini Diberi Kopi karena Orangtua Tak Mampu Beli Susu,1,1,6.979499816894531,12.80434799194336,3.55291748046875
Luhut Pandjaitan Bantah Industri Tekstil Tertekan,0,0,7.034633636474609,12.802776336669922,3.55291748046875
"Kang Daniel Ajukan Penangguhan Kontrak, Lawan Agensi di Pengadilan",0,0,7.028209447860718,12.79464340209961,3.55291748046875
Hilangnya Independensi PB PMII,0,0,6.977183103561401,12.805858612060547,3.55291748046875
Kapolri dan Panglima TNI Datangi Lokasi Rusuh di Slipi,0,0,7.1390221118927,12.789806365966797,3.55291748046875
